"ID","Address","City","State","Zip"
296001,"8104 FELBRIGG HALL RD","ELLICOTT CITY","MD","21043"
296002,"8104 JONESBORO DR","KNOXVILLE","TN","37920"
296003,"8104 PARKVIEW DRIVE","PARKVILLE","MO","64152"
296004,"8104 RHODE ISLAND CIRCLE","BLOOMINGTON","MN","55438"
296005,"8104 RUGBY ROAD","MANASSAS","VA","20111"
296006,"8104 SAINT MARTINS LANE","PHILADELPHIA","PA","19118"
296007,"8104 SKYE KNOLL DR","WAXHAW","NC","28173"
296008,"8104 SUNSET COVE DRIVE","EXMORE","VA","23350"
296009,"8105 BREEZE WAY","LAGO VISTA","TX","78645"
296010,"8105 BURLEIGH STREET","FRISCO","TX","75035"
296011,"8105 EDGEWATER DRIVE - SUITE 209","OAKLAND","CA","94621"
296012,"8105 ELM AVE","RAYTOWN","MO","64138"
296013,"8105 HAMMOCKS DR","CANANDAIGUA","NY","14424"
296014,"8105 NW 77TH STREET","MIAMI","FL","33166"
296015,"8105 OLD CONCORD ROAD - 414","NEWELL","NC","28126"
296016,"8105 S ARTESIAN AVENUE","CHICAGO","IL","60652"
296017,"8105 S INDIANA","CHICAGO","IL","60619"
296018,"8105 SOUTH MUSKEGON","CHICAGO","IL","60617"
296019,"8105 STEPHENSON RD","APEX","NC","27539"
296020,"8105 US HWY 50","STAGECOACH","NV","89429"
296021,"8105 W APPLETON AVE","MILWAUKEE","WI","53218"
296022,"8106 ARLINGTON AVE","UPPER DARBY","PA","19082"
296023,"8106 CAWDOR CT","MCLEAN","VA","22102"
296024,"8106 HOLLAND PLACE","LAWRENCEVILLE","GA","30043"
296025,"8106 JORDAN PARK BLVD","DISTRICT HEIGHTS","MD","20747"
296026,"8106 PAGODA DRIVE","SPRING HILL","FL","34606"
296027,"8106 PARMENTER DR","PARMA","OH","44129"
296028,"8106 SE 79TH ST","MERCER ISLAND","WA","98040"
296029,"8106 TIDE ROCK SQUARE","COLUMBIA","MD","21045"
296030,"8106 TIMOTHY LANE","SYLVANIA","OH","43560"
296031,"8106 W HAVENHURST CIRCLE","WCICHITA","KS","67205"
296032,"8107 BIRCH WALK DRIVE","RIVERDALE","GA","30274"
296033,"8107 E COLFAX AVE","DENVER","CO","80220"
296034,"8107 HUDSON LANE","FERN CREEK","KY","40291"
296035,"8107 JEANER PL","BISMARCK","ND","58504"
296036,"8107 KENNESAW DR","CINCINNATI","OH","45069"
296037,"8107 LOYOLA BLVD","LOS ANGELES","CA","90045"
296038,"8107 MEADOWMOOR COVE","MEMPHIS","TN","38125"
296039,"8107 NE 111TH TERRACE","KANSAS CITY","MO","64157"
296040,"8107 OLD NC 86","CHAPEL HILL","NC","27516"
296041,"8107 ROSBERG LANE","CHARLOTTE","NC","28216"
296042,"8107 SAVAGE GUILFORD ROAD","SAVAGE","MD","20763"
296043,"8107 WOODGROVE RD","JACKSONVILLE","FL","32256"
296044,"8108 195TH ST E","SPANAWAY","WA","98387"
296045,"8108 22ND ST","GREELEY","CO","80634"
296046,"8108 64TH AVE","KENOSHA","WI","53142"
296047,"8108 BRIARWOOD DR","EVANSVILLE","IN","47715"
296048,"8108 HUNTER MEADOW LANE","ARLINGTON","TN","38002"
296049,"8108 LEE JACKSON CIRCLE","SPOTSYLVANIA","VA","22553"
296050,"8108 LONDONDERRY COURT","LAUREL","MD","20707"
296051,"8108 MARETT CT","CHARLOTTE","NC","28269"
296052,"8108 NW 93RD TERRACE","TAMARAC","FL","33321"
296053,"8108 OLD HIXON RD SUITE 110","TAMPA","FL","33626"
296054,"8108 QUAIL HILL LANE","PRINCE GEORGE","VA","23875"
296055,"8108 SAVANNAH POINT CT","TAMPA","FL","33647"
296056,"8108 SHIP","FRISCO","TX","75035"
296057,"8108 SIERRA PARK","BROOKLYN PARK","MN","55444"
296058,"8108 STANDING STONE COURT","RALEIGH","NC","27613"
296059,"8108 STRATHMILL DRIVE","THE COLONY","TX","75056"
296060,"8108 VINLAND STREET","DULUTH","MN","55810"
296061,"8108 WELLSTONE WAY","BAKERSFIELD","CA","93313"
296062,"8108 ZANE AVE","BROOKLYN PARK","MN","55443"
296063,"8109 37TH AVENUE CIRCLE WEST","BRADENTON","FL","34209"
296064,"8109 COLONIAL LN","HOUSTON","TX","77051"
296065,"8109 GLENHURST DRIVE","FAIRFAX","VA","22039"
296066,"8109 GREEN LEAF LN","SHREVEPORT","LA","71108"
296067,"8109 GREENSBORO DR","PLANO","TX","75025"
296068,"8109 LIDO CT","FRISCO","TX","75035"
296069,"8109 MECHANICSVILLE TURNPIKE STE 2A","MECHANICSVILLE","VA","23111"
296070,"8109 NE 353 HWY","OLD TOWN","FL","32680"
296071,"8109 OLD STAGE RD","MOSS POINT","MS","39562"
296072,"8109 OLIVE BLVD F","SAINT LOUIS","MO","63130"
296073,"8109 PURPLE ASTER DRIVE","WILLOW SPRING","NC","27592"
296074,"8109 RANCHO LINDO COURT","ALBUQUERQUE","NM","87120"
296075,"8109 RIVER DR SE","TUMWATER","WA","98501"
296076,"8109 WOODBEND LN","OKLAHOMA CITY","OK","73135"
296077,"811 1ST AVE W","EDGERTON","MN","56128"
296078,"811 26TH AVE","SHELDON","IA","51201"
296079,"811 4TH COURT","PLEASANT GROVE","AL","35127"
296080,"811 4TH STREET UNIT 1117","WASHINGTON","DC","20001"
296081,"811 66TH AVENUE NE","FRIDLEY","MN","55432"
296082,"811 8TH ST NE UNIT 2","WASHINGTON","DC","20002"
296083,"811 9TH STREET SUITE 120-257","DURHAM","NC","27705"
296084,"811 B QUARRY ROAD","SAN FRANCISCO","CA","94129"
296085,"811 BARTON DR","OSWEGO","IL","60543"
296086,"811 BENTON WAY","KIRKSVILLE","MO","63501"
296087,"811 BLACKTHORN COVE","FORT WAYNE","IN","46804"
296088,"811 BLUE HILLS AVENUE","BLOOMFIELD","CT","06002"
296089,"811 BRIARWOOD LN","MARION","IN","46952"
296090,"811 BURNS AVENUE","WYOMING","OH","45215"
296091,"811 CAYO GRANDE COURT","NEWBURY PARK","CA","91320"
296092,"811 CEDAR CT","LA PLATA","MD","20646"
296093,"811 CHASE LOCK DR","BACLIFF","TX","77518"
296094,"811 CHIANTI CIRCLE","COALINGA","CA","93210"
296095,"811 CHICKASAW AVE","MELBOURNE","FL","32935"
296096,"811 CHURCH ROAD","MIFFLINBURG","PA","17844"
296097,"811 CLEMENTINE DRIVE","ROCKLIN","CA","95765"
296098,"811 CLINTON AVENUE","NEWARK","NJ","07108"
296099,"811 COBBLESTONE DR","LEWISVILLE","TX","75067"
296100,"811 COLLEGE","NORTHFIELD","MN","55057"
296101,"811 CORTELYOU ROAD","BROOKLYN","NY","11218"
296102,"811 CREEK WOOD WAY","HOUSTON","TX","77024"
296103,"811 CRESTVIEW LANE","WYLIE","TX","75098"
296104,"811 CROTONA PARK N STE 3C","BRONX","NY","10460"
296105,"811 CYPRESS ST","GREENSBORO","NC","27405"
296106,"811 DUMMITT AVENUE","TITUSVILLE","FL","32780"
296107,"811 E MOREHEAD STREET APT 5","CHARLOTTE","NC","28202"
296108,"811 E REPUBLIC ST","PEORIA","IL","61603"
296109,"811 EAST 3RD STREE","MARYVILLE","MO","64468"
296110,"811 EATON COURT","QUAKERTOWN","PA","18951"
296111,"811 ETHAN ROAD","LANTANA","TX","76226"
296112,"811 EVOLVE WAY APT 210 HINES","KNOXVILLE","TN","37915"
296113,"811 FAYETTEVILLE AVE","ALMA","AR","72921"
296114,"811 GARDEN ST  APT 2","HOBOKEN","NJ","07030"
296115,"811 GREEN HILL","DALLAS","TX","75232"
296116,"811 GRIER DR SUITE B","LAS VEGAS","NV","89119"
296117,"811 HALLYARD CT SE","LEESBURG","VA","20175"
296118,"811 HEATHERFIELD CIRCLE","NAPERVILLE","IL","60565"
296119,"811 HENNESSEE BRIDGE RD","ROCK ISLAND","TN","38581"
296120,"811 HILLWOOD STREET","SANFORD","NC","27330"
296121,"811 IDAHO AVENUE","AMES","IA","50014"
296122,"811 INDIANA AVE","SOUTH HAVEN","MI","49090"
296123,"811 IOWA AVE","COLORADO SPRINGS","CO","80909"
296124,"811 ISLEY STREET","FAYETTEVILLE","NC","28305"
296125,"811 JUNIPER STREET NE 1244","ATLANTA","GA","30308"
296126,"811 JUNIPER STREET NE UNIT 1145","ATLANTA","GA","30308"
296127,"811 KENWOOD ROAD","DREXEL HILL","PA","19026"
296128,"811 LAWRENCE 2190","WENTWORTH","MO","64873"
296129,"811 LINDSEY ST","COLUMBUS","IN","47201"
296130,"811 LOCUST STREET","MACON","MO","63552"
296131,"811 MACDONALD TERRACE","CUMBERLAND","MD","21502"
296132,"811 MADISON AVE","COVINGTON",NA,"41011"
296133,"811 MAGO VISTA RD","ARNOLD","MD","21012"
296134,"811 MALLET HILL RD APT  905","COLUMBIA","SC","29223"
296135,"811 MAPLE RIDGE ROAD","RICHVILLE","NY","13681"
296136,"811 MINNESOTA ST","LANTANA","FL","33412"
296137,"811 MINNESOTA ST","LANTANA","FL","33462"
296138,"811 MOCKINGBIRD LANE","PLANTATION","FL","33324"
296139,"811 MONTGOMERY STREET","BROOKLYN","NY","11213"
296140,"811 N 2ND AVE","MAYWOOD","IL","60153"
296141,"811 N 400 E","VALPARAISO","IN","46383"
296142,"811 N CANAL RD","LANSING","MI","48917"
296143,"811 N CATALINA AVENUE STE 2304","REDONDO BEACH","CA","90277"
296144,"811 N JEFFERSON AVENUE","MARSHALL","MO","65340"
296145,"811 N MAIN STREET","ROYAL OAK","MI","48067"
296146,"811 N ROOSEVELT","SHAWNEE","OK","74801"
296147,"811 N STREET UNIT 212A","LINCOLN","NE","68508"
296148,"811 N VICTORY BLVD","BURBANK","CA","91502"
296149,"811 NINTH ST STE 120 116","DURHAM","NC","27705"
296150,"811 NINTH ST SUITE 120-248","DURHAM","NC","27705"
296151,"811 NINTH STREET  SUITE 120-106","DURHAM","NC","27705"
296152,"811 NORTH GRANT AVENUE","ELKHART","IA","50073"
296153,"811 NORTH HALSEY AVE","HARRISONVILLE","MO","64701"
296154,"811 NORTH ORANGE AVENUE","ORLANDO","FL","32801"
296155,"811 NORTH WALNUT","CAMERON","MO","64429"
296156,"811 NW 20 AVENUE","MIAMI","FL","33125"
296157,"811 NW 4 TERRACE","HALLANDALE BEACH","FL","33009"
296158,"811 OAK CREEK CIRCLE","SPRING CREEK","NV","89815"
296159,"811 OAKLAND FALLS COURT","LAWRENCEVILLE","GA","30044"
296160,"811 OLD FORT RD","FAIRVIEW","NC","28730"
296161,"811 ORMAN DRIVE","BOULDER","CO","80303"
296162,"811 OVERDELL DR","SUGARLAND","TX","77479"
296163,"811 POND NECK ROAD","EARLEVILLE","MD","21919"
296164,"811 POOL STREET","LINDEN","AL","36748"
296165,"811 PR 3702","SAN ANTONIO","TX","78253"
296166,"811 PRESTON AVE","CHARLOTTESVILLE","VA","22938"
296167,"811 ROAD A","HENDERSON","NE","68371"
296168,"811 S  CENTRAL EXPY   SUITE    531","RICHARDSON","TX","75080"
296169,"811 S 5TH","MAYWOOD","IL","60153"
296170,"811 S CENTRAL EXPWY STE 412","RICHARDSON","TX","75080"
296171,"811 S CENTRAL EXPWY SUITE 412","RICHARDSON","TX","75080"
296172,"811 S CENTRAL EXPY SUITE 235B","RICHARDSON","TX","75080"
296173,"811 S DAVIS DR","ARLINGTON","TX","76013"
296174,"811 S FAIRFIELD AVE","ELMHURST","IL","60126"
296175,"811 S HOWARD AVE","TAMPA","FL","33606"
296176,"811 S LOUDOUN STREET","WINCHESTER","VA","22601"
296177,"811 S MAIN APT 11","LAYTON","UT","84041"
296178,"811 S MAIN ST F","SEARCY","AR","72143"
296179,"811 S MESQUITE ST  NO 10","ARLINGTON","TX","76010"
296180,"811 S MORRELL AVE","DALLAS","TX","75203"
296181,"811 S PONCA AVE","NORMAN","OK","73071"
296182,"811 SHERLIN LANE","GREAT FALLS","VA","22066"
296183,"811 SOUTH OAK DRIVE","BRONX","NY","10467"
296184,"811 SOUTH WASHINGTON","WELLINGTON","KS","67152"
296185,"811 STAMPER ROAD SUITE 5","FAYETTEVILLE","NC","28303"
296186,"811 STATE ROAD 206 EAST UNIT 3","SAINT AUGUSTINE","FL","32086"
296187,"811 SW A AVENUE","LAWTON","OK","73501"
296188,"811 TANGLEWOOD DR","CHARLESTON","IL","61920"
296189,"811 TITAN BLVD","CHATHAM","IL","62626"
296190,"811 TREELINE DRIVE","ARGYLE","TX","76226"
296191,"811 UNION AVE","MORGANTOWN","WV","26505"
296192,"811 W 4TH","POST","TX","79356"
296193,"811 W 7TH STREET 12TH FLOOR","LOS ANGELES","CA","90017"
296194,"811 W MCGALLIARD RD","MUNCIE","IN","47303"
296195,"811 W MORTON AVENUE","PORTERVILLE","CA","93257"
296196,"811 W RESSEGUIE STREET","BOISE","ID","83702"
296197,"811 W VINE ST","LODI","CA","95240"
296198,"811 WALTON AVE","BRONX","NY","10451"
296199,"811 WALTON AVENUE APT C19","BRONX","NY","10451"
296200,"811 WARD MOUNTAIN ROAD","KINGSTON","GA","30145"
296201,"811 WEST 11TH STREET","ERIE","PA","16502"
296202,"811 WEST 7TH STREET","LOS ANGELES","CA","90017"
296203,"811 WHITELOCK STREET","BALTIMORE","MD","21217"
296204,"811 WILLOWEDGE COURT","KNIGHTDALE","NC","27545"
296205,"811 WILSHIRE BLVD - SUITE 1700","LOS ANGELES","CA","90017"
296206,"811 WILSHIRE BLVD 17TH FLOOR","LOS ANGELES","CA","90017"
296207,"811","GREENVILLE","MI","48838"
296208,"811","KATY","TX","77494"
296209,"8110 229TH STREET","QUEENS","NY","11427"
296210,"8110 34TH AVE","SELFRIDGE","ND","58568"
296211,"8110 AVALON COURT DR","MELVILLE","NY","11747"
296212,"8110 BON AIR ROAD","PARKVILLE","MD","21234"
296213,"8110 CHEROKEE TRAIL","TINLEY PARK","IL","60477"
296214,"8110 CHESWICK DRIVE","INDIANAPOLIS","IN","46219"
296215,"8110 CYPRESS PLAZA DRIVE STE 304","JACKSONVILLE","FL","32256"
296216,"8110 GARDNER LANE","BERKELEY","MO","63134"
296217,"8110 HOLLY LANE","CLINTON","MD","20735"
296218,"8110 MCHARD ROAD","HOUSTON","TX","77053"
296219,"8110 MONTERO DR","PROSPECT","KY","40059"
296220,"8110 NORTON AVE APT 9","WEST HOLLYWOOD","CA","90046"
296221,"8110 RANCH ROAD 2222 UNIT 23","AUSTIN","TX","78730"
296222,"8110 S HOUGHTON RD STE 158-206","TUCSON","AZ","85747"
296223,"8110 S HOUGHTON RD STE 158-209","TUCSON","AZ","85747"
296224,"8110 S HOUGHTON SUITE 158 PMB 178","TUCSON","AZ","85747"
296225,"8110 S SAINT LAWRENCE AVENUE","CHICAGO","IL","60619"
296226,"8110 SOUTH HOUGHTON RD 158-144","TUCSON","AZ","85747"
296227,"8110 TALBOT LN","AUSTIN","TX","78746"
296228,"8110 WADE RD","ORANGE","TX","77632"
296229,"8111 45TH AVE SUITE 10G","ELMHURST","NY","11373"
