"ID","Address","City","State","Zip"
317001,"947 - 27TH","SEATTLE","WA","98122"
317002,"947 109TH LANE","COON RAPIDS","MN","55448"
317003,"947 27TH AVE","SEATTLE","WA","98122"
317004,"947 39TH COURT","WEST PALM BEACH","FL","33407"
317005,"947 AZALEA ST","LAFAYETTE","LA","70506"
317006,"947 AZURE WAY","LOUISVILLE","CO","80027"
317007,"947 CLEAR CREEK CANYON DRIVE","DIAMOND BAR","CA","91765"
317008,"947 E 223RD STREET","BRONX","NY","10466"
317009,"947 E 80TH ST APT 3","CHICAGO","IL","60619"
317010,"947 E ERMINA AVE","SPOKANE","WA","99207"
317011,"947 E JOHNSTOWN RD UNIT 143","GAHANNA","OH","43230"
317012,"947 E JOHNSTOWN RD/ SUITE 292","GAHANNA","OH","43230"
317013,"947 EAST JOHNSTOWN RD","GAHANNA","OH","43230"
317014,"947 GOSS AVE","LOUISVILLE","KY","40217"
317015,"947 HEMINGWAY DR","CORONA","CA","92880"
317016,"947 JOHNSTOWN ROAD  STE187","COLUMBUS","OH","43230"
317017,"947 LENOX AVENUE UNIT 503","MIAMI BEACH","FL","33139"
317018,"947 LONG IRON DRIVE","CHESTER","CA","96020"
317019,"947 LOTUS TRAIL","MENASHA","WI","53904"
317020,"947 MARCELLA ST","HOUSTON","TX","77091"
317021,"947 N LAFAYETTE ST","DENVER","CO","80218"
317022,"947 N PLUM GROVE RD","SCHAUMBURG","IL","60173"
317023,"947 NORDICA DRIVE","LOS ANGELES","CA","90065"
317024,"947 OLD BAILEY RD","RIDGELAND","SC","29936"
317025,"947 OTTO STATION RD","HERNDON","PA","17830"
317026,"947 S 1000 E","SALT LAKE CITY","UT","84105"
317027,"947 SIERRA PLACE NE","PALM BAY","CA","32907"
317028,"947 SOUT MCCLELLAND STREET","SLC","UT","84105"
317029,"947 SOUTH 1480 WEST","SYRACUSE","UT","84075"
317030,"947 SOUTH BALTIMORE AVENUE","HASTINGS","NE","68901"
317031,"947 SOUTH HOOVER ST STE 408","LOS ANGELES","CA","90006"
317032,"947 SPRINGDALE ST","VIDOR","TX","77662"
317033,"947 W GLADE ROAD","HURST","TX","76054"
317034,"947 WASHINGTON AVE","ORANGE PARK","FL","32065"
317035,"9470 GRIFFIN ROAD","COOPER CITY","FL","33328"
317036,"9470 MICRON  AVENUE","SACRAMENTO","CA","95827"
317037,"9471 BAYMEADOWS RD STE 406","JACKSONVILLE","FL","32256"
317038,"9471 HAVEN AVE SUITE 130","RANCHO CUCAMONGA","CA","91739"
317039,"9471 IRVING AVE N","BROOKLYN PARK","MN","55444"
317040,"9471 PLUM HARBOR CIR","TAMARAC","FL","33321"
317041,"9471 WINLIN DR","ORANGE","TX","77632"
317042,"9472 E COLDWATER RD","DAVISON","MI","48423"
317043,"9472 S MARL LAKE ROAD","POUND","WI","54161"
317044,"9473 E BELLEVUE HWY","EATON RAPIDS","MI","48827"
317045,"9473 KAPLAN AVE","BRENTWOOD","TN","37027"
317046,"9475 ANNAPOLIS ROAD","LANHAM","MD","20706"
317047,"9475 BREWING CLOUD","LAS VEGAS","NV","89148"
317048,"9475 COMPASS POINT DRIVE SOUTH","SAN DIEGO","CA","92126"
317049,"9475 COUNTY ROAD 175","CELINA","TX","75009"
317050,"9475 FENS HOLLOW","LAUREL","MD","20723"
