"ID","Address","City","State","Zip"
4001,"1002 OAK AVENUE","LEHIGH ACRES","FL","33972"
4002,"1002 OAKLEY STREET","GEORGETOWN","SC","29440"
4003,"1002 OAKWOOD AVENUE NW STE A","HUNTSVILLE","AL","35811"
4004,"1002 OVERLAND CT","SHAWNEE","OK","74801"
4005,"1002 POST OAK STREET","HEARNE","TX","77859"
4006,"1002 PRISM CACTUS CIRCLE","LOVELAND","CO","80537"
4007,"1002 PROPULSION RD BLDG 2115","GOLDSBORO","NC","27531"
4008,"1002 QUEENSBURY CIRCLE","DURHAM","NC","27713"
4009,"1002 QUENTIN RD SUITE 3002 A","BROOKLYN","NY","11223"
4010,"1002 RIVERSIDE DR","SAN JOSE","CA","95125"
4011,"1002 S 3RD AVE","OZARK","MO","65721"
4012,"1002 S 5TH ST","MONROE","LA","71202"
4013,"1002 S HOUSTON ST","KAUFMAN","TX","75142"
4014,"1002 S JEFFERSON STREET","KEANRYE","MO","64060"
4015,"1002 SAINT FRANCIS DRIVE","PHILADELPHIA","MS","39350"
4016,"1002 SALISBURY TRAIL","RIVERDALE","GA","30296"
4017,"1002 SANTA BARBARA STREET","SAN DIEGO","CA","92107"
4018,"1002 SE 8TH AVE","PORTLAND","OR","97214"
4019,"1002 SE C STREET","BENTONVILLE","AR","72712"
4020,"1002 SEVEN OAKS BLVD","SMYRNA","TN","37167"
4021,"1002 SEVIER ST","JOHNSON CITY","TN","37604"
4022,"1002 SILVER LAKE DRIVE","RAYMORE","MO","64083"
4023,"1002 SOUTH FREDERICK STREET APT 119","ARLINGTON","VA","22204"
4024,"1002 SOUTH HARBOUR ISLAND BLVD 1608","TAMPA","FL","33602"
4025,"1002 STATE HIGHWAY 56","BONHAM","TX","75418"
4026,"1002 SUNSET MOUNTAIN RD","RENO","NV","89506"
4027,"1002 TEXAN TRAIL","CORPUS CHRISTI","TX","78411"
4028,"1002 THOMAS DR","BELLEVUE","NE","68005"
4029,"1002 TOWANDA BARNES ROAD","TOWANDA","IL","61776"
4030,"1002 UDELL STREET","INDIANAPOLIS","IN","46208"
4031,"1002 US HWY 93N SUITE 1","VICTOR","MT","59875"
4032,"1002 VERONA ST","KISSIMMEE","FL","34741"
4033,"1002 VISTA LANE","READING","PA","19606"
