"ID","Address","City","State","Zip"
354001,"PO BOX 6074","PORTSMOUTH","VA","23703"
354002,"PO BOX 6074","PORTSMOUTH","VA","23704"
354003,"PO BOX 6075","PARIS","TX","75461"
354004,"PO BOX 60753","OKLAHOMA CITY","OK","73146"
354005,"PO BOX 607713","ORLANDO","FL","32860"
354006,"PO BOX 607721","ORLANDO","FL","32804"
354007,"PO BOX 60782","LAFAYETTE","LA","70596"
354008,"PO BOX 6079","ELGIN","IL","60121"
354009,"PO BOX 6079","FALL RIVER","MA","02724"
354010,"PO BOX 608","ANCHOR POINT","AK","99556"
354011,"PO BOX 608","AQUEBOGUE","NY","11951"
354012,"PO BOX 608","DURHAM","NC","27702"
354013,"PO BOX 608","ESTACADA","OR","97023"
354014,"PO BOX 608","JONESVILLE","VA","24263"
354015,"PO BOX 608","MOUND","MN","55364"
354016,"PO BOX 608","MOUNTAIN VIEW","OK","73062"
354017,"PO BOX 608","ORCHARD PARK","NY","14127"
354018,"PO BOX 608","VALDOSTA","GA","31603"
354019,"PO BOX 608","WASHBURN","ND","58577"
354020,"PO BOX 60801","SAVANNAH","GA","31420"
354021,"PO BOX 6081","LINCOLN","NE","68506"
354022,"PO BOX 6081","SCOTTSDALE","AZ","85261"
354023,"PO BOX 6081","TYLER","TX","75711"
354024,"PO BOX 608174","ORLANDO","FL","32860"
354025,"PO BOX 6083","EDMONDS","WA","98026"
354026,"PO BOX 608383","ORLANDO","FL","32860"
354027,"PO BOX 6085","WOODBRIDGE","VA","22195"
354028,"PO BOX 608582","CLEVELAND","OH","44108"
354029,"PO BOX 608593","CLEVELAND","OH","44108"
354030,"PO BOX 6087","ANNAPOLIS","MD","21401"
354031,"PO BOX 6089","MCKINNEY","TX","75071"
354032,"PO BOX 609","BUCKLEY","WA","98321"
354033,"PO BOX 609","DREW","MS","38737"
354034,"PO BOX 609","HAMILTON","MA","01936"
354035,"PO BOX 609","NORTH BERWICK","ME","03906"
354036,"PO BOX 609","PORT ORFORD","OR","97465"
354037,"PO BOX 609","RESERVE","NM","87830"
354038,"PO BOX 609","SHAWANO","WI","54166"
354039,"PO BOX 609","SHOSHONE","ID","83352"
