"ID","Address","City","State","Zip"
63501,"1452 PIERCE STREET","BIRMINGHAM","MI","48009"
63502,"1452 RANDOLPH STREET 300","DETROIT","MI","48226"
63503,"1452 S 1000 E","SALT LAKE CITY","UT","84105"
63504,"1452 S GROVE LANE CT","SUTHERLIN","OR","97479"
63505,"1452 SLATE RUN ROAD","NEW ALBANY","IN","47150"
63506,"1452 SOUTH 1000 WEST","FARMLAND","IN","47340"
63507,"1452 SPRINGFIELD STREET","UPLAND","CA","91786"
63508,"1452 VILLA JUNO DRIVE NORTH","JUNO BEACH","FL","33408"
63509,"1452 W 48TH ST","LOS ANGELES","CA","90062"
63510,"1452 W MORELOS ST","CHANDLER","AZ","85224"
63511,"1452 WRANGLER ST","TWIN FALLS","ID","83301"
63512,"14520 12TH AVENUE NE","SHORELINE","WA","98155"
63513,"14520 BRIAR FOREST DRIVE APT 2206","HOUSTON","TX","77077"
63514,"14520 CHAMBERRY CIR","HAYMARKET","VA","20169"
63515,"14520 NE 40TH STREET SUITE 310","BELLEVUE","WA","98007"
63516,"14520 NW US HIGHWAY 441","ALACHUA","FL","32615"
63517,"14520 S CRUMP LANE","ASHLAND","MO","65010"
63518,"14520 W CROCUS DR","SURPRISE","AZ","85379"
63519,"14520 WESTWAY LN","HOUSTON","TX","77077"
63520,"14521 FARMCREST PLACE","SILVER SPRING","MD","20905"
63521,"14521 FAUST AVE","DETROIT","MI","48223"
63522,"14521 MARSALA WAY","NAPLES","FL","34109"
63523,"14521 NORTHWEST BOULEVARD","CORPUS CHRISTI","TX","78410"
63524,"14522 260TH AVE SE","ISSAQUAH","WA","98027"
63525,"14523 CORLETT AVE","RANCHO DOMINGUEZ","CA","90220"
63526,"14523 VINE AVE","HARVEY","IL","60426"
63527,"14524 PRAIRIE PASS","SAN ANTONIO","TX","78254"
63528,"14525 216TH AVE NE","WOODINVILLE","WA","98077"
63529,"14525 BLAINE AVE","BELLFLOWER","CA","90706"
63530,"14525 CAMPGROUND ROAD","DELHI","CA","95315"
63531,"14525 CLAYOMA AVENUE","YORK","PA","17408"
63532,"14525 LEAVITT AVENUE","DIXMOOR","IL","60426"
63533,"14525 S ACUFF CT","OLATHE","KS","66062"
63534,"14525 S MANISTEE AVE UNIT 3B","BURNHAM","IL","60633"
63535,"14525 SHADY HILLS RD","SPRING HILL","FL","34610"
63536,"14525 SPANISH BREAKS TRAIL","GALLATIN GATEWAY","MT","59730"
63537,"14526 IRON HORSESHOE LN","HOUSTON","TX","77044"
63538,"14526 OLD KATY RD   SUITE 200","HOUSTON","TX","77079"
63539,"14526 PINEY ROAD","MULBERRY","AR","72947"
63540,"14526 S EDBROOKE","RIVERDALE","IL","60827"
63541,"14526 W 91ST PLACE","LENEXA","KS","66215"
63542,"14526 WEDDINGTON ST UNIT 107","SHERMAN OAKS","CA","91411"
63543,"14527 DANEWAY DR","FRISCO","TX","75035"
63544,"14527 HAZELDALE DRIVE","CYPRESS","TX","77429"
63545,"14527 LOCK DRIVE","CENTREVILLE","VA","20120"
63546,"14527 S SAN PEDRO ST","GARDENA","CA","90248"
63547,"14527 TACUBA DRIVE","LA MIRADA","CA","90638"
63548,"14528 AVIS LN SE","YELM","WA","98597"
63549,"14528 PERRYWOOD DRIVE","BURTONSVILLE","MD","20856"
63550,"14528 PERRYWOOD DRIVE","BURTONSVILLE","MD","20866"
63551,"14528 SHADY RIVER AVE","EL PASO","TX","79938"
63552,"14529 MEMORIAL DRIVE SUITE A","HOUSTON","TX","77079"
63553,"1453 9TH AVE","SAN FRANCISCO","CA","94122"
