"ID","Address","City","State","Zip"
58501,"1407 LAKE STREET","WAUSAU","WI","54401"
58502,"1407 LAVACA ST STE 77","AUSTIN","TX","78701"
58503,"1407 MCCORMICK STREET","DES MOINES","IA","50316"
58504,"1407 N 2ND STREET","PHOENIX","MT","85004"
58505,"1407 N ALTA MESA DR","MESA","AZ","85205"
58506,"1407 N BERRY CT","STILLWATER","OK","74075"
58507,"1407 N JERUSALEM RD","EAST MEADOW","NY","11554"
58508,"1407 N PORTER","NORMAN","OK","73071"
58509,"1407 N WATER ST","BURNET","TX","78611"
58510,"1407 NAPOLEON AVENUE STE C","NEW ORLEANS","LA","70115"
58511,"1407 NORTH 33RD STREET","OMAHA","NE","68131"
58512,"1407 NORTH PORTER AVENUE","NORMAN","OK","73071"
58513,"1407 NW 13TH AVENUE","FORT LAUDERDALE","FL","33311"
58514,"1407 OAKLAND BLVD SUITE 301","WALNUT CREEK","CA","94596"
58515,"1407 PARK AVE","ALAMOGORDO","NM","88310"
58516,"1407 PARK GARDEN ROAD","GREAT FALLS","MT","59404"
58517,"1407 PEARTREE RD","ELIZABETH CITY","NC","27909"
58518,"1407 RENSEN STREET  SUITE 3","LANSING","MI","48910"
58519,"1407 RENSEN STREET","LANSING","MI","48910"
58520,"1407 RIDGEFIELD DRIVE","DES PERES","MO","63131"
58521,"1407 ROBINSON ROAD","JORDANVILLE","NY","13361"
58522,"1407 S 22ND ST","ARTESIA","NM","88210"
58523,"1407 S MAIN STREET","BOERNE","TX","78006"
58524,"1407 SCENIC RIDGE DRIVE","HOUSTON","TX","77043"
58525,"1407 SHERWOOD AVE","RICHMOND","VA","23220"
58526,"1407 SHETLAND DRIVE","ALLEN","TX","75013"
58527,"1407 SIDNEY BAKER ST APT 304","KERRVILLE","TX","78028"
58528,"1407 SOARING TRAIL","MARIETTA","GA","30062"
58529,"1407 STATE HIGHWAY 134 W","HEADLAND","AL","36345"
58530,"1407 SW 8TH STREET","POMPANO BEACH","FL","33069"
58531,"1407 SW WISTERIA AVENUE","BENTONVILLE","AR","72712"
58532,"1407 T ST NW STE 200","WASHINGTON","DC","20009"
58533,"1407 TARBORO STREET SW","WILSON","NC","27893"
58534,"1407 TAYLOR STREET","BAY CITY","MI","48708"
58535,"1407 W 1980 N","PROVO","UT","84604"
58536,"1407 W 2100 N","CLINTON","UT","84015"
58537,"1407 W CHAPEL HILL ST 18B","DURHAM","NC","27701"
58538,"1407 W HOLLYWOOD AVE","CHICAGO","IL","60660"
58539,"1407 W OHIO UNIT 2","CHICAGO","IL","60642"
58540,"1407 W STREET NW APT 402","WASHINGTON","DC","20009"
58541,"1407 WEST GRANTHAM STREET","GOLDSBORO","NC","27530"
58542,"1407 WESTON LANE","SPRING HILL","TN","37174"
58543,"1407 WHISPERING HILLS DR","ST CHARLES","MN","55972"
58544,"1407 WILLIAMSBURG ST","TUSTIN","CA","92782"
58545,"14070 109TH STREET","FELLSMERE","FL","32948"
58546,"14070 FREEMAN ROAD","TUSCALOOSA","AL","35405"
58547,"14070 PROTON ROAD SUITE 100","DALLAS","TX","75244"
58548,"14070 WATT ROAD","NOVELTY","OH","44072"
58549,"14071 PEYTON DR UNIT 31","CHINO HILLS","CA","91709"
58550,"14071 PEYTON DR UNIT 771","CHINO HILLS","CA","91709"
58551,"14071 PEYTON DRIVE NUM 1293","CHINO HILLS","CA","91709"
58552,"14071 SOUTHPORT STREET","LATHROP","CA","95330"
58553,"14072 YEARLING LANE","VICTORVILLE","CA","92394"
58554,"14073 COURTNEY MEADOW PLACE","LEESBURG","VA","20176"
58555,"14073 TENBURY DR","GRANGER","IN","46530"
58556,"14074 CANNONDALE WAY","GAINESVILLE","VA","20155"
58557,"14074 ELIZABETH STREET","THORNTON","CO","80602"
58558,"14075 FURLONG TRAIL","HASTINGS","MN","55033"
58559,"14075 S BANGERTER PKWY APT 320","DRAPER","UT","84020"
58560,"14076 REEDER AVE NE","ALLIANCE","OH","44601"
58561,"14078 ASTORIA ST UNIT 359","SYLMAR","CA","91342"
58562,"14078 NW 17TH AVENUE","MIAMI","FL","33054"
58563,"1408 211TH PLACE SW","LYNNWOOD","WA","98036"
58564,"1408 22ND AVENUE SOUTH","SAINT PETERSBURG","FL","33705"
58565,"1408 5TH ST","LOCKHART","TX","78644"
58566,"1408 ALHAMBRA DR","APOLLO BEACH","FL","33572"
58567,"1408 ASTI CT","ORLANDO","FL","33896"
58568,"1408 AVARADO STREET","CARLSBAD","NM","88220"
58569,"1408 BEECHWOOD BLVD","PITTSBURGH","PA","15217"
58570,"1408 BUCKHURST CT","BALLWIN","MO","63021"
58571,"1408 BULL CREEK DRIVE","LIBERTYVILLE","IL","60048"
58572,"1408 BULLCREEK DRIVE","LIBERTYVILLE","IL","60048"
58573,"1408 CLARK HOWARD LN","ATLANTA","GA","30311"
58574,"1408 CLINTON STREET APT 409","HOBOKEN","NJ","07030"
58575,"1408 DAY BOULEVARD","DALLAS","TX","75203"
58576,"1408 DOROTHY DR","GLENDALE","CA","91202"
58577,"1408 DR MARTIN LUTHER KING AVENUE","MOBILE","AL","36603"
58578,"1408 E 39TH STREET NORTH","SIOUX FALLS","SD","57104"
58579,"1408 E INDUSTRIAL STREET","STIGLER","OK","74462"
58580,"1408 E IRWIN LN","CENTENNIAL","CO","80122"
58581,"1408 E WASHINGTON ST 3H","GREENSBORO","NC","27401"
58582,"1408 EAST UPLAND DR","SALISBURY","MD","21801"
58583,"1408 FISHER DRIVE","MYRTLE BEACH","SC","29577"
58584,"1408 GASTON AVENUE","AUSTIN","TX","78703"
58585,"1408 GRAND ST NE","MINNEAPOLIS","MN","55413"
58586,"1408 GREEN MOUNTAIN DRIVE","WAKE FOREST","NC","27587"
58587,"1408 HADLOW COURT","CONYERS","GA","30094"
58588,"1408 HARBINS RIDGE DR","NORCROSS","GA","30093"
58589,"1408 HORIZON AVE SUITE 201","LAFAYETTE","CO","80026"
58590,"1408 JAMI DR","NORMAN","OK","73071"
58591,"1408 K CIRCLE","KINSTON","NC","28504"
58592,"1408 KATE LN","RENO","NV","89506"
58593,"1408 KEEGAN COURT","COLUMBIA","MO","65203"
58594,"1408 KUMMERER ROAD","POTTSTOWN","PA","19464"
58595,"1408 LAKE PARK DR","RALEIGH","NC","27612"
58596,"1408 LAKE STREET NE","HOPKINS","MN","55343"
58597,"1408 LOBLOLLY DR","MURFREESBORO","TN","37128"
58598,"1408 LYLE AVE UNIT 1","ATLANTA","GA","30344"
58599,"1408 MEADOWLANE TERRACE","FORT WORTH","TN","76112"
58600,"1408 MIDDLETON DR","CEDAR HILL","TX","75104"
58601,"1408 MILWAUKEE STREET","KEWAUNEE","WI","54216"
58602,"1408 MYRNA AVE","LUFKIN","TX","75901"
58603,"1408 N BROADWAY APT 5","SANTA ANA","CA","92706"
58604,"1408 N E 48TH ST","OKLAHOMA CITY","OK","73111"
58605,"1408 N HART BLVD","ORLANDO","FL","32818"
58606,"1408 N RIVERFRONT BLVD SUITE 136","DALLAS","TX","75207"
58607,"1408 N WASHINGTON AVE 220","DALLAS","TX","75204"
58608,"1408 NE KNOTT ST","PORTLAND","OR","97212"
58609,"1408 NEW HOLLAND WAY","GAINESVILLE","GA","30501"
58610,"1408 NORTH STREET","BATON ROUGE","LA","70802"
58611,"1408 NORTH STREET","MARTINSBURG","WV","25401"
58612,"1408 NORTHGATE SQUARE UNIT 1A","RESTON","VA","20190"
58613,"1408 OUTLOOK AVENUE  2","BRONX","NY","10465"
58614,"1408 PARK BROOKE CIRCLE SOUTHWEST","MARIETTA","GA","30008"
