"ID","Address","City","State","Zip"
232501,"509 1/2 EAST DEYOUNG STREET","MARION","IL","62959"
232502,"509 13TH ST STE 7","MODESTO","CA","95354"
232503,"509 19TH STREET N","BESSEMER","AL","35020"
232504,"509 21ST STREET","WEST PALM BEACH","FL","33407"
232505,"509 33RD STREET SE","WASHINGTON","DC","20019"
232506,"509 3RD ST","TRENTON","ND","58853"
232507,"509 49TH AVENUE","BELLWOOD","IL","60104"
232508,"509 4TH","BREMERTON","WA","98310"
232509,"509 6TH AVE NE","CROSBY","MN","56441"
232510,"509 ACACIA AVE","SEBASTIAN","FL","32958"
232511,"509 ARCOLA DRIVE","COLUMBIA","SC","29223"
232512,"509 ARMSTRONG AVE","APOLLO","PA","15613"
232513,"509 ASTOR CIRCLE","NORFOLK","VA","23505"
232514,"509 BALDWIN ROAD","SUMMIT","NY","12175"
232515,"509 BEALL STREET","CUMBERLAND","MD","21502"
232516,"509 BELOIT AVE UNIT 1","FOREST PARK","IL","60130"
232517,"509 BLACK DIAMOND RD","PORT ANGELES","WA","98363"
232518,"509 BRANCH CROSSING DRIVE","COVINGTON","LA","70435"
232519,"509 BROADWAY","PATERSON","NJ","07514"
232520,"509 BUCKINGHAM PLACE","DESOTO","TX","75115"
232521,"509 CARAWAY CT","SAINT JOHNS","FL","32259"
232522,"509 CARY WOODS CIR","CARY","IL","60013"
232523,"509 CASSWAY ARCH","CHESAPEAKE","VA","23323"
232524,"509 CEDAR HILL ROAD","FAR ROCKAWAY","NY","11691"
232525,"509 CEDARWOOD CT","BARBERTON","OH","44203"
232526,"509 CHURCH STREET","LAFAYETTE","TN","37083"
232527,"509 COLGATE COURT","BENSALEM","PA","19020"
232528,"509 COPHER CT","EULESS","TX","76040"
232529,"509 DAVIE ROAD","CARRBORO","NC","27510"
232530,"509 DUNWOODY COURT","FRANKLIN","TN","37069"
232531,"509 E  3RD STREET","BROOKLYN","NY","11218"
232532,"509 E 75TH ST - 2ND FLOOR","CHICAGO","IL","60619"
232533,"509 E 75TH ST FL 2","CHICAGO","IL","60619"
