"ID","Address","City","State","Zip"
234501,"5132 CONROY ROAD","ORLANDO","FL","32811"
234502,"5132 DARTMOOR CIR","FAIRFIELD","AR","94534"
234503,"5132 LEERAY RD","FORT WORTH","TX","76244"
234504,"5132 MELROSE AVENUE","LOS ANGELES","CA","90038"
234505,"5132 N  PALM AVENUE STE 359","FRESNO","CA","93704"
234506,"5132 N PALM AVE NUM 275","FRESNO","CA","93704"
234507,"5132 N PALM PMB 83","FRESNO","CA","93704"
234508,"5132 PARADISE DRIVE","CORTE MADERA","CA","94925"
234509,"5132 ROBIN ROAD","KNOXVILLE","TN","37918"
234510,"5132 ROYAL BIRKDALE AVENUE","WALDORF","MD","20602"
234511,"5133 135TH ST SE","EVERETT","WA","98208"
234512,"5133 MALAYA STREET","DENVER","CO","80249"
234513,"5133 MILLWOOD RD","SAN DIEGO","CA","92117"
234514,"5133 MYRTUS AVENUE","TEMPLE CITY","CA","91780"
234515,"5133 NEWHALL STREET","PHILADELPHIA","PR","19144"
234516,"5133 PINSON ST","FORT WORTH","TX","76105"
234517,"5133 POND VIEW LANE","FAIRVIEW","TX","75069"
234518,"5133 S CORNING AVENUE","LOS ANGELES","CA","90056"
234519,"5133 WEST  FULLERTON AVENUE","CHICAGO","IL","60639"
234520,"5133 WEST FULLERTON AVENUE","CHICAGO","IL","60639"
234521,"5134 1ST RD","FAIRFAX","VA","22030"
234522,"5134 COTTER DRIVE","UNION CITY","GA","30291"
234523,"5134 E FT LOWELL DR","TUCSON","AZ","85712"
234524,"5134 KNOX STREET","PHILADELPHIA","PA","19144"
234525,"5134 MACEDONIA RD","SPRING HOPE","NC","27882"
234526,"5134 N ASHLAND","CHICAGO","IL","60640"
234527,"5134 S WOLCOTT STREET","CHICAGO","IL","60609"
234528,"5134 SOUTH LEO STREET","SEATTLE","WA","98178"
234529,"5134 SOUTH TRYSON STREET","CHARLOTTE","NC","28217"
234530,"5134 W 8180 S","WEST JORDAN","UT","84081"
234531,"5135 AMBERCREST DR A5","WINSTON SALEM","NC","27106"
234532,"5135 CARTER CT","MASON","OH","45040"
234533,"5135 EDISON AVE STE 13","CHINO","CA","91710"
234534,"5135 GARFIELD AVE","KANSAS CITY","MO","64130"
234535,"5135 HAMBY HOLLOW LN","CUMMING","GA","30028"
234536,"5135 HOMESTEAD WAY","ANTIOCH","CA","95431"
234537,"5135 HUMBOLDT AVE N","MINNEAPOLIS","MN","55430"
234538,"5135 INDIAN HEAD HIGHWAY","OXON HILL","MD","20745"
234539,"5135 MIDLAND TRACE","MIDLAND","GA","31820"
234540,"5135 N 86TH ST","SCOTTSDALE","AZ","85250"
234541,"5135 PREMIERE AVENUE","LAKEWOOD","CA","90712"
234542,"5135 S BLACKSTONE APT 305","CHICAGO","IL","60615"
234543,"5135 S DURANGO DRIVE SUITE 104","LAS VEGAS","NV","89113"
234544,"5135 WALNUT AVE","CHINO","CA","91710"
234545,"5135 WEST MOUNTAIN STREET UNIT C6","STONE MOUNTAIN","GA","30083"
234546,"5136 CLARION HAMMOCK DRIVE","ORLANDO","FL","32808"
234547,"5136 FM 2867 E","HENDERSON","TX","75654"
234548,"5136 FOXHILL LANE","MONROE","MI","48161"
234549,"5136 GREENVILE LOOP ROAD APT A","WILMINGTON","NC","28409"
234550,"5136 HARFORD ROAD","BALTIMORE","MD","21214"
234551,"5136 KIRKWALL CIRCLE","MELBOURNE","FL","32940"
234552,"5136 LAUREL BRIDGE COURT SE","SMYRNA","GA","30082"
234553,"5136 LEERAY RD","FORT WORTH","TX","76244"
234554,"5136 LIBERTY SCHOOL ROAD","HILLSBORO","MO","63050"
234555,"5136 LOWING CT","ROCKLEDGE","FL","32955"
234556,"5137 29TH AVE S","GULFPORT","FL","33707"
234557,"5137 GOLD BASIN RD","FORT WORTH","TX","76179"
234558,"5137 JONES RD SE","SALEM","OR","97306"
234559,"5137 NTH 91ST STREET","MILWAUKEE","WI","53225"
234560,"5137 RENO STREET","PHILADELPHIA","PA","19139"
234561,"5137 SAVONA-CAMPBELL ROAD","CAMPBELL","NY","14821"
234562,"5137 W BYRON ST","CHICAGO","IL","60641"
