"ID","Address","City","State","Zip"
126501,"23 E 4TH STREET","ATLANTIC","IA","50022"
126502,"23 E ELM AVE","QUINCY","MA","02170"
126503,"23 E PINEVIEW DR","ROUND LAKE PARK","IL","60073"
126504,"23 E STONEWALL DR","MIDDLETOWN","DE","19709"
126505,"23 EAGLE LANDING DRIVE","FLINTSTONE","GA","30725"
126506,"23 EAGLE POINTE DRIVE","AUGUSTA","GA","30909"
126507,"23 EAGLES WAY","BAR HARBOR","ME","04609"
126508,"23 EAST HOWELL AVENUE","ALEXANDRIA","VA","22301"
126509,"23 EASTERN PKWY","JERSEY CITY","NJ","07305"
126510,"23 EASTVIEW TERRACE","DEMAREST","NJ","07627"
126511,"23 ELGIN ROAD","ELGIN","AZ","85611"
126512,"23 EPPIRT ST 2","EAST ORANGE","NJ","07018"
126513,"23 ERICSON AVE","BUFFALO","NY","14215"
126514,"23 ESPERANZA STREET","AGUADA","PR","00602"
126515,"23 EVERETT STREET","CAMBRIDGE","MA","02138"
126516,"23 EVERGREEN DRIVE","BRADFORD","MA","01835"
126517,"23 FAHMS AVENUE","LAUREL","MD","20707"
126518,"23 FALMOUTH RD","CHATHAM","NJ","07928"
126519,"23 FARM BOY RD","LAMONT","FL","32336"
126520,"23 FERN AVE","COLLINGSWOOD","NJ","08108"
126521,"23 FIELDSTONE WAY","BOXFORD","MA","01921"
126522,"23 FOLEY BEACH ROAD","HINGHAM","MA","02043"
126523,"23 FOOTHILLS DR","JERICHO","VT","05465"
126524,"23 FOREST AVENUE","WEST NEWTON","MA","02465"
126525,"23 FOREST DRIVE","MIDDLETOWN","OH","45044"
126526,"23 FORT ST","FAIRHAVEN","MA","02719"
126527,"23 FOWLER CT","SAN RAFAEL","CA","94903"
126528,"23 FOWLER ST","AUGUSTA","ME","04330"
126529,"23 FOX CREEK DR","REHOBOTH BEACH","DE","19971"
126530,"23 FOX MEADOW DR","LOVETTSVILLE","VA","20180"
126531,"23 FRANKLIN ST","TORRINGTON","CT","06790"
126532,"23 FREEDOM DRIVE","COLLINSVILLE","CT","06019"
126533,"23 FREYS GIN ROAD SE","MARIETTA","GA","30067"
126534,"23 FUNTASTIC DR","CABOT","AR","72023"
126535,"23 GAMBREL COURT","MIDDLEBURY","VT","05753"
126536,"23 GEMMER RD","WANTAGE","NJ","07461"
126537,"23 GENESEE STREET","AVON","WY","14414"
126538,"23 GENTLE WINDS WAY","GREENVILLE","SC","29605"
126539,"23 GERANIUM DRIVE","CHATHAM","MA","02633"
126540,"23 GLENMORE DRIVE","KINGSTON","GA","30145"
126541,"23 GRANDVIEW DRIVE","POESTENKILL","NY","12140"
126542,"23 GRANITE STREET","ROCHESTER","NH","03867"
126543,"23 GREEN APPLE CT","TAYLORSVILLE","GA","30178"
126544,"23 GREEN HILL ROAD","BETHLEHEM","CT","06751"
126545,"23 GREEN PL","NEW ROCHELLE","NY","10801"
126546,"23 GRENADA AVE","ROOSEVELT","NY","11575"
126547,"23 HAMPTON CT","MADISON","MS","39110"
126548,"23 HAMPTON TRAIL","WALLINGFORD","CT","06492"
126549,"23 HANSCOMB SCHOOL ROAD","LIMINGTON","ME","04049"
126550,"23 HARBOR POINTE CIR","BLOOMINGTON","IL","61704"
126551,"23 HARTLAND RD","MANCHESTER","CT","06042"
126552,"23 HASTINGS CIR","GREENSBORO","NC","27406"
126553,"23 HAZELWOOD DR","JERICHO","NY","11753"
126554,"23 HERBERT THOMAS RD","SANDY HOOK","MS","39478"
126555,"23 HERITAGE DRIVE","NORTH EASTON","MA","02356"
126556,"23 HIDDEN VALLEY","MINNESOTA CITY","MN","55959"
126557,"23 HIGHLAND PLACE","MAPLEWOOD","NJ","07040"
126558,"23 HILLSIDE AVENUE","GOLDENS BRIDGE","NY","10526"
126559,"23 HIXON DRIVE","BURLINGTON","NJ","08016"
126560,"23 HOLLY DRIVE","COLUMBUS","NJ","08022"
126561,"23 HOMESTEAD AVE","WEST LONG BRANCH","NJ","07764"
126562,"23 HOMESTEAD DR","WHEATLEY HEIGHTS","NY","11798"
126563,"23 HUCKLEBERRY ROAD","LYNNFIELD","MA","01940"
126564,"23 HURLEY LANE","BENNINGTON","VT","05201"
126565,"23 ILLINOIS AVENUE","MONTREAL","WI","54550"
126566,"23 INTERFAITH TERRACE APT B","FRAMINGHAM","MA","01702"
126567,"23 INTERFAITH TERRACE","FRAMINGHAM","MA","01702"
126568,"23 INVERNESS WAY E SUITE 200","ENGLEWOOD","CO","80112"
126569,"23 IRON HORSE TERRACE","NORTH KINGSTOWN","RI","02852"
126570,"23 JAMES TENNEY LN","TALLMANSVILLE","WV","26237"
126571,"23 JAMIE LANE","EAST FALMOUTH","MA","02536"
126572,"23 JASONS PATH","WALPOLE","MA","02081"
126573,"23 JAY STREET","GLENS FALLS","NY","12801"
126574,"23 JOHN ST","ITHACA","NY","14850"
126575,"23 JUNEBERRY","IRVINE","CA","92606"
126576,"23 KERRY PK","PITTSFORD","NY","14534"
126577,"23 KNOLLWOOD TERRACE","RANDOLPH","NJ","07869"
126578,"23 LAKE SHORE COURT APT 4","BRIGHTON","MA","02135"
126579,"23 LANCESTIRE DRIVE","QUEENSBURY","NY","12804"
126580,"23 LAVERGNE STREET","BELLEVILLE","NJ","07109"
126581,"23 LAWRENCE PLACE","SPRING VALLEY","NY","10977"
126582,"23 LAWRENCE SQUARE BLVD NORTH","LAWRENCEVILLE","NJ","08648"
126583,"23 LEIMS RD","PARK FOREST","IL","60466"
126584,"23 LESIA DRIVE","MEDINA","TN","38355"
126585,"23 LIBRARY STREET","HUDSON","NH","03051"
126586,"23 LITTLEBROOK ROAD","PRINCETON","NJ","08540"
