"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
252501,"5940 S RAINBOW BLVD STE 400-24883","LAS VEGAS","NV",89118,36.08072127,-115.24268045,1,"5940 S RAINBOW BLVD STE 400-24883, LAS VEGAS, NV, 89118","Match","Non_Exact","5940 S RAINBOW BLVD, LAS VEGAS, NV, 89118",641521674,"L"
252502,"5940 S RAINBOW BLVD","LAS VEGAS","NV",89118,36.08072127,-115.24268045,2,"5940 S RAINBOW BLVD, LAS VEGAS, NV, 89118","Match","Exact","5940 S RAINBOW BLVD, LAS VEGAS, NV, 89118",641521674,"L"
252503,"5940 SW 37TH TERRACE","FORT LAUDERDALE","FM",33312,NA,NA,3,"5940 SW 37TH TERRACE, FORT LAUDERDALE, FM, 33312","No_Match",NA,NA,NA,NA
252504,"5940 TIMBERGATE TRL","HUBER HEUGHTS","OH",45424,39.8812857830001,-84.12867228,4,"5940 TIMBERGATE TRL, HUBER HEUGHTS, OH, 45424","Match","Non_Exact","5940 TIMBERGATE TRL, HUBER HEIGHTS, OH, 45424",143630139,"R"
252505,"5940 W CHICAGO AVE","CHICAGO","IL",60651,41.894743916,-87.773509712,5,"5940 W CHICAGO AVE, CHICAGO, IL, 60651","Match","Exact","5940 W CHICAGO AVE, CHICAGO, IL, 60651",111753795,"R"
252506,"5940 W ROOSEVELT RD","CHICAGO","IL",60644,41.8654841900001,-87.773150721,6,"5940 W ROOSEVELT RD, CHICAGO, IL, 60644","Match","Exact","5940 W ROOSEVELT RD, CHICAGO, IL, 60644",112201900,"R"
252507,"5940 W SAMPLE RD UNIT 307","CORAL SPRINGS","FL",33067,26.274014182,-80.204606223,7,"5940 W SAMPLE RD UNIT 307, CORAL SPRINGS, FL, 33067","Match","Non_Exact","5940 W SAMPLE RD, CORAL SPRINGS, FL, 33067",648345500,"R"
252508,"5940 WATCH CHAIN WAY","COLUMBIA","MD",21044,39.2086685680001,-76.892202776,8,"5940 WATCH CHAIN WAY, COLUMBIA, MD, 21044","Match","Exact","5940 WATCH CHAIN WAY, COLUMBIA, MD, 21044",158943961,"R"
252509,"5940 WHITESTONE LN","SUWANEE","GA",30024,34.093147711,-84.155306146,9,"5940 WHITESTONE LN, SUWANEE, GA, 30024","Match","Exact","5940 WHITESTONE LN, SUWANEE, GA, 30024",633213314,"R"
252510,"5940 WRENCH RD","GODWIN","NC",28344,35.195034467,-78.625064615,10,"5940 WRENCH RD, GODWIN, NC, 28344","Match","Exact","5940 WRENCH RD, GODWIN, NC, 28344",636546889,"R"
252511,"5941 - 4TH AVE","LOS ANGELES","CA",90043,NA,NA,11,"5941 - 4TH AVE, LOS ANGELES, CA, 90043","No_Match",NA,NA,NA,NA
252512,"5941 ALLEGANY ST","SAN DIEGO","CA",92139,NA,NA,12,"5941 ALLEGANY ST, SAN DIEGO, CA, 92139","No_Match",NA,NA,NA,NA
252513,"5941 AUGUSTINE RD","MCKINNEY","NY",75071,NA,NA,13,"5941 AUGUSTINE RD, MCKINNEY, NY, 75071","No_Match",NA,NA,NA,NA
252514,"5941 CHANNEL DRIVE","RHINELANDER","WI",54501,45.6803834180001,-89.455724743,14,"5941 CHANNEL DRIVE, RHINELANDER, WI, 54501","Match","Exact","5941 CHANNEL DR, RHINELANDER, WI, 54501",196588291,"L"
252515,"5941 COLDSPRING ROAD APT 4","GREENFIELD","WI",53220,42.966623584,-87.987322642,15,"5941 COLDSPRING ROAD APT 4, GREENFIELD, WI, 53220","Match","Non_Exact","5941 W COLDSPRING RD, GREENFIELD, WI, 53220",77749046,"L"
252516,"5941 E 30TH STREET","INDIANAPOLIS","IN",46218,39.810961257,-86.065363443,16,"5941 E 30TH STREET, INDIANAPOLIS, IN, 46218","Match","Exact","5941 E 30TH ST, INDIANAPOLIS, IN, 46218",108002049,"R"
