"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
58501,"1407 LAKE STREET","WAUSAU","WI",54401,44.9451066990001,-89.653288856,1,"1407 LAKE STREET, WAUSAU, WI, 54401","Match","Exact","1407 LAKE ST, WAUSAU, WI, 54401",617256993,"L"
58502,"1407 LAVACA ST STE 77","AUSTIN","TX",78701,30.2767935420001,-97.742216551,2,"1407 LAVACA ST STE 77, AUSTIN, TX, 78701","Match","Exact","1407 LAVACA ST, AUSTIN, TX, 78701",63943297,"R"
58503,"1407 MCCORMICK STREET","DES MOINES","IA",50316,41.605255228,-93.593924214,3,"1407 MCCORMICK STREET, DES MOINES, IA, 50316","Match","Exact","1407 MCCORMICK ST, DES MOINES, IA, 50316",65783666,"R"
58504,"1407 N 2ND STREET","PHOENIX","MT",85004,NA,NA,4,"1407 N 2ND STREET, PHOENIX, MT, 85004","No_Match",NA,NA,NA,NA
58505,"1407 N ALTA MESA DR","MESA","AZ",85205,33.4438762980001,-111.706300077,5,"1407 N ALTA MESA DR, MESA, AZ, 85205","Match","Exact","1407 N ALTA MESA DR, MESA, AZ, 85205",128251059,"L"
58506,"1407 N BERRY CT","STILLWATER","OK",74075,36.1361367540001,-97.0464915109999,6,"1407 N BERRY CT, STILLWATER, OK, 74075","Match","Exact","1407 N BERRY CT, STILLWATER, OK, 74075",166375811,"R"
58507,"1407 N JERUSALEM RD","EAST MEADOW","NY",11554,40.695949872,-73.571356443,7,"1407 N JERUSALEM RD, EAST MEADOW, NY, 11554","Match","Exact","1407 N JERUSALEM RD, EAST MEADOW, NY, 11554",147634305,"L"
58508,"1407 N PORTER","NORMAN","OK",73071,35.2345961560001,-97.441080418,8,"1407 N PORTER, NORMAN, OK, 73071","Match","Non_Exact","1407 N PORTER AVE, NORMAN, OK, 73071",649815480,"R"
58509,"1407 N WATER ST","BURNET","TX",78611,30.7735408840001,-98.232630151,9,"1407 N WATER ST, BURNET, TX, 78611","Match","Exact","1407 N WATER ST, BURNET, TX, 78611",146486395,"R"
58510,"1407 NAPOLEON AVENUE STE C","NEW ORLEANS","LA",70115,29.9251336460001,-90.101767012,10,"1407 NAPOLEON AVENUE STE C, NEW ORLEANS, LA, 70115","Match","Exact","1407 NAPOLEON AVE, NEW ORLEANS, LA, 70115",191712990,"R"
58511,"1407 NORTH 33RD STREET","OMAHA","NE",68131,41.2723147660001,-95.961456791,11,"1407 NORTH 33RD STREET, OMAHA, NE, 68131","Match","Exact","1407 N 33RD ST, OMAHA, NE, 68131",116980407,"R"
58512,"1407 NORTH PORTER AVENUE","NORMAN","OK",73071,35.234591064,-97.441080379,12,"1407 NORTH PORTER AVENUE, NORMAN, OK, 73071","Match","Exact","1407 N PORTER AVE, NORMAN, OK, 73071",649815480,"R"
58513,"1407 NW 13TH AVENUE","FORT LAUDERDALE","FL",33311,26.1436944920001,-80.159137269,13,"1407 NW 13TH AVENUE, FORT LAUDERDALE, FL, 33311","Match","Exact","1407 NW 13TH AVE, FORT LAUDERDALE, FL, 33311",114720595,"L"
58514,"1407 OAKLAND BLVD SUITE 301","WALNUT CREEK","CA",94596,37.898156197,-122.069879377,14,"1407 OAKLAND BLVD SUITE 301, WALNUT CREEK, CA, 94596","Match","Exact","1407 OAKLAND BLVD, WALNUT CREEK, CA, 94596",192050171,"L"
58515,"1407 PARK AVE","ALAMOGORDO","NM",88310,32.9050343440001,-105.930083357,15,"1407 PARK AVE, ALAMOGORDO, NM, 88310","Match","Exact","1407 PARK AVE, ALAMOGORDO, NM, 88310",132321905,"L"
58516,"1407 PARK GARDEN ROAD","GREAT FALLS","MT",59404,47.4788559200001,-111.339582977,16,"1407 PARK GARDEN ROAD, GREAT FALLS, MT, 59404","Match","Exact","1407 PARK GARDEN RD, GREAT FALLS, MT, 59404",202224888,"R"
58517,"1407 PEARTREE RD","ELIZABETH CITY","NC",27909,36.2838988500001,-76.2236824569999,17,"1407 PEARTREE RD, ELIZABETH CITY, NC, 27909","Match","Exact","1407 PEARTREE RD, ELIZABETH CITY, NC, 27909",18593544,"L"
