"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
92001,"1816 BUTTONSHELL","NEWPORT BEACH","CA",92660,33.63829115,-117.895086418,1,"1816 BUTTONSHELL, NEWPORT BEACH, CA, 92660","Match","Non_Exact","1816 BUTTONSHELL LN, NEWPORT BEACH, CA, 92660",144048750,"R"
92002,"1816 CHASEWOOD DR","AUSTIN","TX",78727,30.424098395,-97.683669971,2,"1816 CHASEWOOD DR, AUSTIN, TX, 78727","Match","Exact","1816 CHASEWOOD DR, AUSTIN, TX, 78727",64000188,"R"
92003,"1816 CHESTNUT ST","CADILLAC","MI",49601,44.2489559950001,-85.4319044699999,3,"1816 CHESTNUT ST, CADILLAC, MI, 49601","Match","Exact","1816 CHESTNUT ST, CADILLAC, MI, 49601",146096622,"L"
92004,"1816 CLOVER SPRINGS DRIVE","HASLET","TX",76052,32.9833429110001,-97.401417775,4,"1816 CLOVER SPRINGS DRIVE, HASLET, TX, 76052","Match","Exact","1816 CLOVER SPRINGS DR, HASLET, TX, 76052",102114182,"L"
92005,"1816 DAY DILY LN","ROCK HILL","SC",29730,NA,NA,5,"1816 DAY DILY LN, ROCK HILL, SC, 29730","No_Match",NA,NA,NA,NA
92006,"1816 E HELEN ST 109A","TUCSON","AZ",85719,32.2373487740001,-110.944985479,6,"1816 E HELEN ST 109A, TUCSON, AZ, 85719","Match","Non_Exact","1816 E HELEN ST, TUCSON, AZ, 85719",121173699,"R"
92007,"1816 EAST MCGALLIAR ROAD","MUNCIE","IN",47303,NA,NA,7,"1816 EAST MCGALLIAR ROAD, MUNCIE, IN, 47303","No_Match",NA,NA,NA,NA
92008,"1816 FROZEN CRK","RACCOON","KY",41557,37.481751596,-82.4499211679999,8,"1816 FROZEN CRK, RACCOON, KY, 41557","Match","Exact","1816 FROZEN CREEK, RACCOON, KY, 41557",40396624,"L"
92009,"1816 GOOSE LAKE CIRCLE","NORTH LIBERTY","IA",52317,41.759323183,-91.6304934949999,9,"1816 GOOSE LAKE CIRCLE, NORTH LIBERTY, IA, 52317","Match","Exact","1816 GOOSE LAKE CIR, NORTH LIBERTY, IA, 52317",627104582,"L"
92010,"1816 GREEN HILL RD","VIRGINIA BEACH","VA",23454,36.898303571,-76.0535231599999,10,"1816 GREEN HILL RD, VIRGINIA BEACH, VA, 23454","Match","Exact","1816 GREEN HILL RD, VIRGINIA BCH, VA, 23454",122276839,"L"
92011,"1816 HEALTH CARE DRIVE","TRINITY","FL",34655,NA,NA,11,"1816 HEALTH CARE DRIVE, TRINITY, FL, 34655","No_Match",NA,NA,NA,NA
92012,"1816 HILLCREST AVE","ANTIOCH","CA",94509,38.0039310130001,-121.787572251,12,"1816 HILLCREST AVE, ANTIOCH, CA, 94509","Match","Exact","1816 HILLCREST AVE, ANTIOCH, CA, 94509",192032816,"R"
92013,"1816 INDIAN HILL ROAD","VESTAVIA","AL",35216,33.4406542240001,-86.796849747,13,"1816 INDIAN HILL ROAD, VESTAVIA, AL, 35216","Match","Exact","1816 INDIAN HILL RD, VESTAVIA, AL, 35216",81582123,"L"
92014,"1816 JASPER DRIVE","ORLANDO","FL",32807,28.569984773,-81.2933476549999,14,"1816 JASPER DRIVE, ORLANDO, FL, 32807","Match","Exact","1816 JASPER DR, ORLANDO, FL, 32807",94426301,"L"
92015,"1816 MARTIN LUTHER KING BLVD","HOUMA","LA",70360,29.6181910290001,-90.758065292,15,"1816 MARTIN LUTHER KING BLVD, HOUMA, LA, 70360","Match","Exact","1816 MARTIN LUTHER KING BLVD, HOUMA, LA, 70360",652561528,"R"
92016,"1816 MCCULLOH STREET","BALTIMORE","MD",21217,39.3066958090001,-76.632880853,16,"1816 MCCULLOH STREET, BALTIMORE, MD, 21217","Match","Exact","1816 MCCULLOH ST, BALTIMORE, MD, 21217",206416533,"L"
92017,"1816 MEMORIAL DR SE APT B15","ATLANTA","GA",30317,33.7474231850001,-84.328040842,17,"1816 MEMORIAL DR SE APT B15, ATLANTA, GA, 30317","Match","Exact","1816 MEMORIAL DR SE, ATLANTA, GA, 30317",23365609,"L"
92018,"1816 MILL STREET SUITE 102","WAILUKU","HI",96793,20.891781248,-156.500604655,18,"1816 MILL STREET SUITE 102, WAILUKU, HI, 96793","Match","Exact","1816 MILL ST, WAILUKU, HI, 96793",85059067,"R"
92019,"1816 N 3RD STREET","HARRISBURG","PA",17102,40.275775352,-76.8933754719999,19,"1816 N 3RD STREET, HARRISBURG, PA, 17102","Match","Exact","1816 N 3RD ST, HARRISBURG, PA, 17102",70816830,"L"
92020,"1816 NEELY STREET","JACKSONVILLE","AR",72076,34.8632174960001,-92.089759121,20,"1816 NEELY STREET, JACKSONVILLE, AR, 72076","Match","Exact","1816 NEELY ST, JACKSONVILLE, AR, 72076",83535847,"L"
