"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
229001,"500 LINDEN PL","ORANGE","NJ",7050,40.7769188890001,-74.234861036,1,"500 LINDEN PL, ORANGE, NJ, 7050","Match","Exact","500 LINDEN PL, ORANGE, NJ, 07050",63449942,"L"
229002,"500 LINDEN STREET","FORT COLLINS","CO",80524,40.592969753,-105.069539758,2,"500 LINDEN STREET, FORT COLLINS, CO, 80524","Match","Exact","500 LINDEN ST, FORT COLLINS, CO, 80524",188510601,"R"
229003,"500 LIVERPOOL DRIVE","MCDONOUGH","GA",30252,33.4421719540001,-84.047366589,3,"500 LIVERPOOL DRIVE, MCDONOUGH, GA, 30252","Match","Exact","500 LIVERPOOL DR, MCDONOUGH, GA, 30252",619917770,"R"
229004,"500 LONESOME STAR TRAIL","HASLET","TX",76052,32.9432831600001,-97.367555134,4,"500 LONESOME STAR TRAIL, HASLET, TX, 76052","Match","Non_Exact","500 LONESOME STAR, HASLET, TX, 76052",637603616,"R"
229005,"500 LOST GROVE ROAD","PRINCETON","IA",52768,41.6772904370001,-90.3451449519999,5,"500 LOST GROVE ROAD, PRINCETON, IA, 52768","Match","Exact","500 LOST GROVE RD, PRINCETON, IA, 52768",122734055,"R"
229006,"500 LOVERIDGE CIR APT 255","PITTSBURG","PA",94565,NA,NA,6,"500 LOVERIDGE CIR APT 255, PITTSBURG, PA, 94565","No_Match",NA,NA,NA,NA
229007,"500 M ST NW UNIT 2","WASHINGTON","DC",20001,38.905642427,-77.0190072629999,7,"500 M ST NW UNIT 2, WASHINGTON, DC, 20001","Match","Exact","500 M ST NW, WASHINGTON, DC, 20001",76226265,"L"
229008,"500 MACUNGIE AVENUE","EMMAUS","PA",18049,40.5342086790001,-75.502638405,8,"500 MACUNGIE AVENUE, EMMAUS, PA, 18049","Match","Exact","500 MACUNGIE AVE, EMMAUS, PA, 18049",80766484,"L"
229009,"500 MAIDEN LANE","ROCHESTER","NY",14616,43.223748045,-77.652581385,9,"500 MAIDEN LANE, ROCHESTER, NY, 14616","Match","Exact","500 MAIDEN LN, ROCHESTER, NY, 14616",14527082,"R"
229010,"500 MAIN AVE  BOX 284","BROOKINGS","SD",57006,44.3103787330001,-96.798596908,10,"500 MAIN AVE  BOX 284, BROOKINGS, SD, 57006","Match","Exact","500 MAIN AVE, BROOKINGS, SD, 57006",193622890,"R"
229011,"500 MAIN ST","FRIENDSHIP","WI",53934,43.9703847640001,-89.816157662,11,"500 MAIN ST, FRIENDSHIP, WI, 53934","Match","Exact","500 MAIN ST, FRIENDSHIP, WI, 53934",73282436,"R"
229012,"500 MAIN ST","OVID","CO",80744,40.9635576430001,-102.387884197,12,"500 MAIN ST, OVID, CO, 80744","Match","Exact","500 MAIN ST, OVID, CO, 80744",136360425,"R"
229013,"500 MAIN STREET STE 150","CHICO","CA",95928,39.728213171,-121.837935174,13,"500 MAIN STREET STE 150, CHICO, CA, 95928","Match","Exact","500 MAIN ST, CHICO, CA, 95928",68428650,"R"
229014,"500 MAIN STREET SUITE 1200","FORT WORTH","TX",76102,32.754442381,-97.33109289,14,"500 MAIN STREET SUITE 1200, FORT WORTH, TX, 76102","Match","Exact","500 MAIN ST, FORT WORTH, TX, 76102",101888808,"R"
229015,"500 MAIN STREET","CASTLEFORD","ID",83321,42.5206251980001,-114.874802791,15,"500 MAIN STREET, CASTLEFORD, ID, 83321","Match","Exact","500 MAIN ST, CASTLEFORD, ID, 83321",118758808,"R"
229016,"500 MAIN STREET","CLIFTON FORGE","VA",24422,37.8162940400001,-79.8259533299999,16,"500 MAIN STREET, CLIFTON FORGE, VA, 24422","Match","Exact","500 MAIN ST, CLIFTON FORGE, VA, 24422",62550762,"R"
229017,"500 MAIN","UNION","NE",68455,NA,NA,17,"500 MAIN, UNION, NE, 68455","No_Match",NA,NA,NA,NA
229018,"500 MANLEY LANE","COTTAGE GROVE","WI",53527,NA,NA,18,"500 MANLEY LANE, COTTAGE GROVE, WI, 53527","No_Match",NA,NA,NA,NA
229019,"500 MANVILLE AVE - OFFICE 304","BOWLING GREEN","OH",43402,41.3677576430001,-83.6433555739999,19,"500 MANVILLE AVE - OFFICE 304, BOWLING GREEN, OH, 43402","Match","Exact","500 MANVILLE AVE, BOWLING GREEN, OH, 43402",38719713,"L"
229020,"500 MARKET STREET","SAINT JOSEPH","MI",49085,42.1076106080001,-86.484744695,20,"500 MARKET STREET, SAINT JOSEPH, MI, 49085","Match","Exact","500 MARKET ST, SAINT JOSEPH, MI, 49085",119971631,"R"
229021,"500 MARQUETTE AVE NW SUITE 1200","ALBUQUERQUE","NM",87102,35.088339654,-106.652228129,21,"500 MARQUETTE AVE NW SUITE 1200, ALBUQUERQUE, NM, 87102","Match","Exact","500 MARQUETTE AVE NW, ALBUQUERQUE, NM, 87102",206706521,"L"
229022,"500 MCCORMICK DRIVE SUITE H","GLEN BURNIE","MD",21061,39.1604709600001,-76.6743521509999,22,"500 MCCORMICK DRIVE SUITE H, GLEN BURNIE, MD, 21061","Match","Exact","500 MCCORMICK DR, GLEN BURNIE, MD, 21061",68203627,"R"
229023,"500 MCDANIEL ST SW","ATLANTA","GA",30312,33.7414495900001,-84.40287861,23,"500 MCDANIEL ST SW, ATLANTA, GA, 30312","Match","Exact","500 MCDANIEL ST SW, ATLANTA, GA, 30312",643282706,"L"
229024,"500 MCLENNAN STREET","CLEARWATER","FL",33756,27.9454861670001,-82.799843208,24,"500 MCLENNAN STREET, CLEARWATER, FL, 33756","Match","Exact","500 MCLENNAN ST, CLEARWATER, FL, 33756",124670805,"L"
229025,"500 MEADOWFIELD RD","YORKTOWN","VA",23692,37.1938009900001,-76.502990126,25,"500 MEADOWFIELD RD, YORKTOWN, VA, 23692","Match","Exact","500 MEADOWFIELD RD, YORKTOWN, VA, 23692",103749977,"L"
229026,"500 MEDICAL CENTER BLVD STE 220","CONROE","TX",77304,30.284405227,-95.466220444,26,"500 MEDICAL CENTER BLVD STE 220, CONROE, TX, 77304","Match","Exact","500 MEDICAL CENTER BLVD, CONROE, TX, 77304",79327819,"R"
229027,"500 MERCER STREET","SEATTLE","WA",98109,47.624552523,-122.347454231,27,"500 MERCER STREET, SEATTLE, WA, 98109","Match","Exact","500 MERCER ST, SEATTLE, WA, 98109",186582637,"L"
