"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
248501,"5716 WASHINGTON ST","MILTON","FL",32570,30.6426358460001,-87.0428783689999,1,"5716 WASHINGTON ST, MILTON, FL, 32570","Match","Exact","5716 WASHINGTON ST, MILTON, FL, 32570",74598630,"R"
248502,"5716 WEST 42ND STREET","INDIANAPOLIS","IN",46254,39.831225886,-86.2603200629999,2,"5716 WEST 42ND STREET, INDIANAPOLIS, IN, 46254","Match","Exact","5716 W 42ND ST, INDIANAPOLIS, IN, 46254",108059543,"R"
248503,"57166 WALKER RD","SCAPPOOSE","OR",97056,45.826768298,-122.934907215,3,"57166 WALKER RD, SCAPPOOSE, OR, 97056","Match","Exact","57166 WALKER RD, SCAPPOOSE, OR, 97056",606157400,"R"
248504,"5717 66TH STREET SUITE 100","LUBBOCK","TX",79424,33.534243958,-101.937203565,4,"5717 66TH STREET SUITE 100, LUBBOCK, TX, 79424","Match","Exact","5717 66TH ST, LUBBOCK, TX, 79424",185266073,"R"
248505,"5717 BENTLEY DRIVE","BAKER","LA",70714,30.593763562,-91.135055003,5,"5717 BENTLEY DRIVE, BAKER, LA, 70714","Match","Exact","5717 BENTLEY DR, BAKER, LA, 70714",92186123,"L"
248506,"5717 BIG SANDY DRIVE","RALEIGH","NC",27616,35.8896831600001,-78.546030472,6,"5717 BIG SANDY DRIVE, RALEIGH, NC, 27616","Match","Exact","5717 BIG SANDY DR, RALEIGH, NC, 27616",72649427,"L"
248507,"5717 CARRIAGE BROOK RD","MONTGOMERY","AL",33616,32.338013631,-86.219485194,7,"5717 CARRIAGE BROOK RD, MONTGOMERY, AL, 33616","Match","Non_Exact","5717 CARRIAGE BROOK RD, MONTGOMERY, AL, 36116",1477575,"L"
248508,"5717 CHRIS MAR AVE","CLINTON","MD",20735,38.770946467,-76.909218444,8,"5717 CHRIS MAR AVE, CLINTON, MD, 20735","Match","Exact","5717 CHRIS MAR AVE, CLINTON, MD, 20735",76317314,"R"
248509,"5717 EAGLE CREEK CT","MAINEVILLE","OH",45039,39.3508765450001,-84.213874174,9,"5717 EAGLE CREEK CT, MAINEVILLE, OH, 45039","Match","Exact","5717 EAGLE CREEK CT, MAINEVILLE, OH, 45039",159036397,"R"
248510,"5717 FARGO DRIVE","DICKINSON","TX",77539,29.4764719180001,-95.0260211679999,10,"5717 FARGO DRIVE, DICKINSON, TX, 77539","Match","Exact","5717 FARGO DR, DICKINSON, TX, 77539",96735067,"R"
248511,"5717 GOENER AVE","ST LOUIS","MO",63116,38.576739391,-90.27266929,11,"5717 GOENER AVE, ST LOUIS, MO, 63116","Match","Exact","5717 GOENER AVE, SAINT LOUIS, MO, 63116",107600349,"R"
248512,"5717 HARRIER LANE","ATLANTA","GA",30349,33.6461410430001,-84.577991764,12,"5717 HARRIER LANE, ATLANTA, GA, 30349","Match","Exact","5717 HARRIER LN, ATLANTA, GA, 30349",628100609,"R"
248513,"5717 HIGH LANE","BURKE","VA",22015,38.7968234150001,-77.271879108,13,"5717 HIGH LANE, BURKE, VA, 22015","Match","Exact","5717 HIGH LN, BURKE, VA, 22015",75974318,"L"
248514,"5717 HIGHLAND AVE","KANSAS CITY","MO",64110,39.022894572,-94.56588809,14,"5717 HIGHLAND AVE, KANSAS CITY, MO, 64110","Match","Exact","5717 HIGHLAND AVE, KANSAS CITY, MO, 64110",91452481,"L"
248515,"5717 LARCHWOOD DRIVE","RALEIGH","NC",27609,35.857184402,-78.6368723849999,15,"5717 LARCHWOOD DRIVE, RALEIGH, NC, 27609","Match","Exact","5717 LARCHWOOD DR, RALEIGH, NC, 27609",72595931,"L"
248516,"5717 MAMMOTH AVENUE","VALLEY GLEN","CA",91401,34.1743335530001,-118.43233845,16,"5717 MAMMOTH AVENUE, VALLEY GLEN, CA, 91401","Match","Exact","5717 MAMMOTH AVE, VALLEY GLEN, CA, 91401",141561800,"L"
248517,"5717 MANGO DRIVE","SAINT LOUIS","MO",63129,38.4697386,-90.347830889,17,"5717 MANGO DRIVE, SAINT LOUIS, MO, 63129","Match","Exact","5717 MANGO DR, SAINT LOUIS, MO, 63129",100157222,"R"
248518,"5717 MCDOUGAL DRIVE","FAYETTEVILLE","NC",28304,35.0285558040001,-78.9775149119999,18,"5717 MCDOUGAL DRIVE, FAYETTEVILLE, NC, 28304","Match","Exact","5717 MCDOUGAL DR, FAYETTEVILLE, NC, 28304",64225120,"L"
248519,"5717 NEW CARLISLE PIKE","SPRINGFIELD","OH",45504,39.93072898,-83.917713879,19,"5717 NEW CARLISLE PIKE, SPRINGFIELD, OH, 45504","Match","Exact","5717 NEW CARLISLE PIKE, SPRINGFIELD, OH, 45504",135007460,"L"
248520,"5717 NORTH LINCOLN STREET","SPOKANE","WA",99205,47.7099922090001,-117.424606471,20,"5717 NORTH LINCOLN STREET, SPOKANE, WA, 99205","Match","Exact","5717 N LINCOLN ST, SPOKANE, WA, 99205",189874078,"L"
248521,"5717 NORTH PINE HILLS RD","ORLANDO","FL",32810,28.6209157690001,-81.451684743,21,"5717 NORTH PINE HILLS RD, ORLANDO, FL, 32810","Match","Exact","5717 N PINE HILLS RD, ORLANDO, FL, 32810",640928236,"R"
248522,"5717 OUTLOOK ST APT 202","MISSION","KS",66202,39.0254542820001,-94.652517138,22,"5717 OUTLOOK ST APT 202, MISSION, KS, 66202","Match","Exact","5717 OUTLOOK ST, MISSION, KS, 66202",91273652,"L"
248523,"5717 SOLON ROAD","FORT WAYNE","IN",46818,41.1305280400001,-85.299136925,23,"5717 SOLON ROAD, FORT WAYNE, IN, 46818","Match","Exact","5717 SOLON RD, FORT WAYNE, IN, 46818",606507434,"L"
248524,"5717 STONEHAVEN","TEMPLE","TX",76502,31.0400522320001,-97.360873404,24,"5717 STONEHAVEN, TEMPLE, TX, 76502","Match","Non_Exact","5717 STONEHAVEN DR, TEMPLE, TX, 76502",642811501,"R"
248525,"5717 VIEW LANE","EDINA","MN",55436,44.9004017230001,-93.384989429,25,"5717 VIEW LANE, EDINA, MN, 55436","Match","Exact","5717 VIEW LN, EDINA, MN, 55436",43834098,"L"
248526,"5717 W EUCLID PL","LITTLETON","CO",80123,39.5967858220001,-105.059361097,26,"5717 W EUCLID PL, LITTLETON, CO, 80123","Match","Non_Exact","5717 W EUCLID PL, LITTLETON, CO, 80123",177787769,"R"
248527,"5718 3RD ST NW","WASHINGTON","DC",20011,38.959267762,-77.016171126,27,"5718 3RD ST NW, WASHINGTON, DC, 20011","Match","Exact","5718 3RD ST NW, WASHINGTON, DC, 20011",76240123,"L"
248528,"5718 5TH STREET","DANBURY","TX",77534,29.227255831,-95.3460154269999,28,"5718 5TH STREET, DANBURY, TX, 77534","Match","Exact","5718 5TH ST, DANBURY, TX, 77534",116577957,"L"
248529,"5718 BIRMINGHAM COURT","KILLEEN","TX",76542,31.0656107670001,-97.6832466229999,29,"5718 BIRMINGHAM COURT, KILLEEN, TX, 76542","Match","Non_Exact","5718 BIRMINGHAM CIR, KILLEEN, TX, 76542",619909531,"R"
248530,"5718 COLONY ROAD","CHARLOTTE","NC",28226,35.133572583,-80.8101600959999,30,"5718 COLONY ROAD, CHARLOTTE, NC, 28226","Match","Exact","5718 COLONY RD, CHARLOTTE, NC, 28226",70522097,"L"
248531,"5718 CRUISER AVENUE","GROVEPORT","OH",43125,39.867405563,-82.8773593889999,31,"5718 CRUISER AVENUE, GROVEPORT, OH, 43125","Match","Exact","5718 CRUISER AVE, GROVEPORT, OH, 43125",218666783,"L"
248532,"5718 ELGIN ST","PITTSBURGH","PA",15206,40.4771038320001,-79.921004596,32,"5718 ELGIN ST, PITTSBURGH, PA, 15206","Match","Exact","5718 ELGIN ST, PITTSBURGH, PA, 15206",51645983,"R"
248533,"5718 GRAND BLVD","NEW PORT RICHEY","FL",34652,28.2424192450001,-82.719518331,33,"5718 GRAND BLVD, NEW PORT RICHEY, FL, 34652","Match","Exact","5718 GRAND BLVD, NEW PORT RICHEY, FL, 34652",86348475,"R"
248534,"5718 LINCOLN CIRCLE","LAKE WORTH","FL",33460,NA,NA,34,"5718 LINCOLN CIRCLE, LAKE WORTH, FL, 33460","No_Match",NA,NA,NA,NA
248535,"5718 MICHELLE RAE DRIVE","JACKSON","MS",39209,32.2896651240001,-90.3018918349999,35,"5718 MICHELLE RAE DRIVE, JACKSON, MS, 39209","Match","Exact","5718 MICHELLE RAE DR, JACKSON, MS, 39209",65364470,"R"
248536,"5718 TECUMSEH AVE","MONONA","WI",53715,43.0573748950001,-89.3463757489999,36,"5718 TECUMSEH AVE, MONONA, WI, 53715","Match","Non_Exact","5718 TECUMSEH AVE, MONONA, WI, 53716",49473373,"L"
248537,"5718 W 9TH AVENUE","GARY","IN",46406,41.5952193630001,-87.407442363,37,"5718 W 9TH AVENUE, GARY, IN, 46406","Match","Exact","5718 W 9TH AVE, GARY, IN, 46406",641443474,"R"
248538,"5718 WESTHEIMER RD STE 1000","HOUSTON","TX",77057,NA,NA,38,"5718 WESTHEIMER RD STE 1000, HOUSTON, TX, 77057","No_Match",NA,NA,NA,NA
248539,"5718 WESTHEIMER ROAD 1000","HOUSTON","TX",77077,NA,NA,39,"5718 WESTHEIMER ROAD 1000, HOUSTON, TX, 77077","No_Match",NA,NA,NA,NA
248540,"571873","SALT LAKE CITY","UT",84157,NA,NA,40,"571873, SALT LAKE CITY, UT, 84157","No_Match",NA,NA,NA,NA
248541,"5719 57TH WAY","WEST PALM BEACH","FL",33409,26.7467112030001,-80.09516395,41,"5719 57TH WAY, WEST PALM BEACH, FL, 33409","Match","Exact","5719 57TH WAY, WEST PALM BEACH, FL, 33409",115563682,"L"
248542,"5719 CAVALIER DRIVE","ROANOKE","VA",24018,37.2224932670001,-80.030580152,42,"5719 CAVALIER DRIVE, ROANOKE, VA, 24018","Match","Exact","5719 CAVALIER DR, ROANOKE, VA, 24018",62916979,"R"
248543,"5719 HEATHWOOD CT","COVINGTON","KY",41015,38.98620142,-84.509870612,43,"5719 HEATHWOOD CT, COVINGTON, KY, 41015","Match","Exact","5719 HEATHWOOD CT, COVINGTON, KY, 41015",103889296,"L"
248544,"5719 PIONEER PARK PL","LANGLEY","WA",98260,48.001754109,-122.44294245,44,"5719 PIONEER PARK PL, LANGLEY, WA, 98260","Match","Exact","5719 PIONEER PARK PL, LANGLEY, WA, 98260",187616036,"R"
248545,"5719 SPRING RIVER LANE","FULSHEAR","TX",77441,29.7054720780001,-95.863823279,45,"5719 SPRING RIVER LANE, FULSHEAR, TX, 77441","Match","Exact","5719 SPRING RIVER LN, FULSHEAR, TX, 77441",627495446,"R"
248546,"5719 WESTFIELD DR","LAWRENCE","KS",66049,38.9678428230001,-95.32190588,46,"5719 WESTFIELD DR, LAWRENCE, KS, 66049","Match","Exact","5719 WESTFIELD DR, LAWRENCE, KS, 66049",614094202,"R"
248547,"5719 WINCHESTER AVE","CHICAGO","IL",60636,41.7898634540001,-87.67296471,47,"5719 WINCHESTER AVE, CHICAGO, IL, 60636","Match","Non_Exact","5719 S WINCHESTER AVE, CHICAGO, IL, 60636",111805608,"L"
248548,"57194 STATE HWY 23","SANDSTONE","MN",55072,46.1497115810001,-92.865888603,48,"57194 STATE HWY 23, SANDSTONE, MN, 55072","Match","Exact","57194 STATE HWY 23, SANDSTONE, MN, 55072",651562214,"R"
248549,"572 1/2 RALSTON AVE","BELMONT","CA",94002,37.5219814500001,-122.274146005,49,"572 1/2 RALSTON AVE, BELMONT, CA, 94002","Match","Exact","572 RALSTON AVE, BELMONT, CA, 94002",192381853,"R"
248550,"572 BRANCHWOOD DR","SPRINGDALE","WA",72764,NA,NA,50,"572 BRANCHWOOD DR, SPRINGDALE, WA, 72764","No_Match",NA,NA,NA,NA
248551,"572 BRECKENRIDGE VILLAGE 101","ALTAMONTE SPRINGS","FL",32714,28.6809584550001,-81.405892502,51,"572 BRECKENRIDGE VILLAGE 101, ALTAMONTE SPRINGS, FL, 32714","Match","Exact","572 BRECKENRIDGE VILLAGE, ALTAMONTE SPRINGS, FL, 32714",605415390,"R"
248552,"572 CEDAR LANE","SAINTE GENEVIEVE","MO",63670,37.973331268,-90.050865253,52,"572 CEDAR LANE, SAINTE GENEVIEVE, MO, 63670","Match","Exact","572 CEDAR LN, SAINTE GENEVIEVE, MO, 63670",62978185,"R"
248553,"572 CRAWFORD RD","BELTON","SC",29627,34.576417695,-82.483332031,53,"572 CRAWFORD RD, BELTON, SC, 29627","Match","Exact","572 CRAWFORD RD, BELTON, SC, 29627",25446421,"L"
248554,"572 DALE AVE NW","BOLIVAR","OH",44612,40.655123448,-81.452350724,54,"572 DALE AVE NW, BOLIVAR, OH, 44612","Match","Non_Exact","572 DALE AVE, BOLIVAR, OH, 44612",44239607,"R"
248555,"572 E GREEN ST SUITE 306","PASADENA","CA",91101,34.1445808300001,-118.138766333,55,"572 E GREEN ST SUITE 306, PASADENA, CA, 91101","Match","Non_Exact","572 E GREEN ST, PASADENA, CA, 91101",141630643,"R"
248556,"572 E MAIN ST","STANLEY","VA",23851,38.5737592790001,-78.496961313,56,"572 E MAIN ST, STANLEY, VA, 23851","Match","Non_Exact","572 E MAIN ST, STANLEY, VA, 22851",29928164,"R"
248557,"572 ENTERPRISE BLVD STE 31","BOZEMAN","MT",59718,45.6482739950001,-111.069336543,57,"572 ENTERPRISE BLVD STE 31, BOZEMAN, MT, 59718","Match","Exact","572 ENTERPRISE BLVD, BOZEMAN, MT, 59718",615516746,"L"
248558,"572 EVERGREEN COURT","MARS","PA",16046,40.683593343,-80.053744071,58,"572 EVERGREEN COURT, MARS, PA, 16046","Match","Exact","572 EVERGREEN CT, MARS, PA, 16046",52687475,"L"
248559,"572 FREDONIA ROAD","GREENVILLE","PA",16125,41.383499246,-80.243988191,59,"572 FREDONIA ROAD, GREENVILLE, PA, 16125","Match","Exact","572 FREDONIA RD, GREENVILLE, PA, 16125",605350327,"R"
248560,"572 HOLMES GULCH ROAD","BAILEY","CO",80421,39.410022079,-105.391518814,60,"572 HOLMES GULCH ROAD, BAILEY, CO, 80421","Match","Non_Exact","572 HOLMES GULCH WAY, BAILEY, CO, 80421",177799822,"R"
248561,"572 IVY COURT","LAKE FOREST","IL",60045,42.2392334140001,-87.8325697229999,61,"572 IVY COURT, LAKE FOREST, IL, 60045","Match","Exact","572 IVY CT, LAKE FOREST, IL, 60045",119647747,"L"
248562,"572 JOHN ROSS PKWY STE 107","ROCK HILL","SC",29730,34.9460956080001,-80.984815157,62,"572 JOHN ROSS PKWY STE 107, ROCK HILL, SC, 29730","Match","Exact","572 JOHN ROSS PKWY, ROCK HILL, SC, 29730",647248568,"R"
248563,"572 KIDDSVILLE RD","FISHERSVILLE","VA",22939,38.11342697,-78.938646515,63,"572 KIDDSVILLE RD, FISHERSVILLE, VA, 22939","Match","Exact","572 KIDDSVILLE RD, FISHERSVILLE, VA, 22939",98846111,"L"
248564,"572 LARKSPUR ST","PHILADELPHIA","PA",19116,40.1164581400001,-75.0214013899999,64,"572 LARKSPUR ST, PHILADELPHIA, PA, 19116","Match","Exact","572 LARKSPUR ST, PHILADELPHIA, PA, 19116",131430682,"R"
248565,"572 MAIN ST","FRANKLIN","NY",13775,42.3423717960001,-75.163741505,65,"572 MAIN ST, FRANKLIN, NY, 13775","Match","Exact","572 MAIN ST, FRANKLIN, NY, 13775",41555742,"R"
248566,"572 N MAPLE AVENUE","EAST ORANGE","NJ",7017,40.775211299,-74.197341062,66,"572 N MAPLE AVENUE, EAST ORANGE, NJ, 7017","Match","Exact","572 N MAPLE AVE, EAST ORANGE, NJ, 07017",63451838,"R"
248567,"572 N MCCALL AVE","SANGER","CA",93657,36.743999661,-119.610025042,67,"572 N MCCALL AVE, SANGER, CA, 93657","Match","Exact","572 N MCCALL AVE, SANGER, CA, 93657",651370507,"R"
248568,"572 NORTH DAY ROAD","ST CROIX FALLS","WI",54024,45.418339131,-92.638507426,68,"572 NORTH DAY ROAD, ST CROIX FALLS, WI, 54024","Match","Exact","572 N DAY RD, SAINT CROIX FALLS, WI, 54024",636701573,"R"
248569,"572 OJAI ST","FILLMORE","CA",93015,34.3822188720001,-118.921672309,69,"572 OJAI ST, FILLMORE, CA, 93015","Match","Exact","572 OJAI ST, FILLMORE, CA, 93015",110126692,"R"
