"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
359001,"PO BOX 823","BENNINGTON","VT",5201,NA,NA,1,"PO BOX 823, BENNINGTON, VT, 5201","No_Match",NA,NA,NA,NA
359002,"PO BOX 823","CENTERVILLE","IA",52544,NA,NA,2,"PO BOX 823, CENTERVILLE, IA, 52544","No_Match",NA,NA,NA,NA
359003,"PO BOX 823","CHANDLER","AZ",85225,NA,NA,3,"PO BOX 823, CHANDLER, AZ, 85225","No_Match",NA,NA,NA,NA
359004,"PO BOX 823","CRESCENT CITY","FL",32112,NA,NA,4,"PO BOX 823, CRESCENT CITY, FL, 32112","No_Match",NA,NA,NA,NA
359005,"PO BOX 823","CRESTONE","CO",81131,NA,NA,5,"PO BOX 823, CRESTONE, CO, 81131","No_Match",NA,NA,NA,NA
359006,"PO BOX 823","FRIENDSWOOD","TX",77549,NA,NA,6,"PO BOX 823, FRIENDSWOOD, TX, 77549","No_Match",NA,NA,NA,NA
359007,"PO BOX 823","JENKS","OK",74037,NA,NA,7,"PO BOX 823, JENKS, OK, 74037","No_Match",NA,NA,NA,NA
359008,"PO BOX 823","LARKSPUR","CA",94977,NA,NA,8,"PO BOX 823, LARKSPUR, CA, 94977","No_Match",NA,NA,NA,NA
359009,"PO BOX 823","LAURINBURG","NC",28353,NA,NA,9,"PO BOX 823, LAURINBURG, NC, 28353","No_Match",NA,NA,NA,NA
359010,"PO BOX 823","LEADVILLE","CO",80461,NA,NA,10,"PO BOX 823, LEADVILLE, CO, 80461","No_Match",NA,NA,NA,NA
359011,"PO BOX 823","LEVITTOWN","PA",19058,NA,NA,11,"PO BOX 823, LEVITTOWN, PA, 19058","No_Match",NA,NA,NA,NA
359012,"PO BOX 823","MONROVIA","CA",91017,NA,NA,12,"PO BOX 823, MONROVIA, CA, 91017","No_Match",NA,NA,NA,NA
359013,"PO BOX 823","NORTH LITTLE ROCK","AR",72115,NA,NA,13,"PO BOX 823, NORTH LITTLE ROCK, AR, 72115","No_Match",NA,NA,NA,NA
359014,"PO BOX 823","OLYMPIA","WA",98507,NA,NA,14,"PO BOX 823, OLYMPIA, WA, 98507","No_Match",NA,NA,NA,NA
359015,"PO BOX 823","SAN JUAN BAUTISTA","CA",95045,NA,NA,15,"PO BOX 823, SAN JUAN BAUTISTA, CA, 95045","No_Match",NA,NA,NA,NA
359016,"PO BOX 823","SHEBOYGAN","WI",53082,NA,NA,16,"PO BOX 823, SHEBOYGAN, WI, 53082","No_Match",NA,NA,NA,NA
359017,"PO BOX 823","VALDOSTA","GA",31603,NA,NA,17,"PO BOX 823, VALDOSTA, GA, 31603","No_Match",NA,NA,NA,NA
359018,"PO BOX 82309","BATON ROUGE","LA",70884,NA,NA,18,"PO BOX 82309, BATON ROUGE, LA, 70884","No_Match",NA,NA,NA,NA
359019,"PO BOX 82319","PORTLAND","OR",97282,NA,NA,19,"PO BOX 82319, PORTLAND, OR, 97282","No_Match",NA,NA,NA,NA
359020,"PO BOX 823235","VANCOUVER","WA",98682,NA,NA,20,"PO BOX 823235, VANCOUVER, WA, 98682","No_Match",NA,NA,NA,NA
359021,"PO BOX 8233","CORAL SPRINGS","FL",33075,NA,NA,21,"PO BOX 8233, CORAL SPRINGS, FL, 33075","No_Match",NA,NA,NA,NA
359022,"PO BOX 823467","DALLAS","TX",75382,NA,NA,22,"PO BOX 823467, DALLAS, TX, 75382","No_Match",NA,NA,NA,NA
359023,"PO BOX 8235","EVANSVILLE","IN",47716,NA,NA,23,"PO BOX 8235, EVANSVILLE, IN, 47716","No_Match",NA,NA,NA,NA
359024,"PO BOX 8235","LA VERNE","CA",91750,NA,NA,24,"PO BOX 8235, LA VERNE, CA, 91750","No_Match",NA,NA,NA,NA
