"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
243501,"5496 COCONUT BLVD","WEST PALM BEACH","FL",33411,26.7584603990001,-80.239213695,1,"5496 COCONUT BLVD, WEST PALM BEACH, FL, 33411","Match","Exact","5496 COCONUT BLVD, WEST PALM BEACH, FL, 33411",115345448,"R"
243502,"5496 HARGROVE BOULEVARD","VIRGINIA BEACH","VA",23464,36.815222212,-76.1805489719999,2,"5496 HARGROVE BOULEVARD, VIRGINIA BEACH, VA, 23464","Match","Exact","5496 HARGROVE BLVD, VA BCH, VA, 23464",122283559,"R"
243503,"5496 HIGHWAY 92","ACWORTH","GA",30102,34.088777943,-84.5977223849999,3,"5496 HIGHWAY 92, ACWORTH, GA, 30102","Match","Non_Exact","5496 STATE HWY 92, ACWORTH, GA, 30102",640548766,"L"
243504,"5496 HUGH HOWELL RD","STONE MOUNTAIN","GA",30087,33.8405940540001,-84.166842389,4,"5496 HUGH HOWELL RD, STONE MOUNTAIN, GA, 30087","Match","Exact","5496 HUGH HOWELL RD, STONE MOUNTAIN, GA, 30087",23373978,"L"
243505,"5496 MOON VALLEY DRIVE","LAKELAND","FL",33812,27.9647712080001,-81.905735369,5,"5496 MOON VALLEY DRIVE, LAKELAND, FL, 33812","Match","Exact","5496 MOON VALLEY DR, LAKELAND, FL, 33812",104893719,"L"
243506,"5496 RD 7 NW","EPHRATA","WA",98823,47.1919908880001,-119.608069195,6,"5496 RD 7 NW, EPHRATA, WA, 98823","Match","Exact","5496 RD 7 NW, EPHRATA, WA, 98823",157089092,"L"
243507,"5496 RIDGE RD","MARSHALL","WI",53559,43.148318348,-89.1279186469999,7,"5496 RIDGE RD, MARSHALL, WI, 53559","Match","Exact","5496 RIDGE RD, MARSHALL, WI, 53559",49559909,"R"
243508,"5496 WEST 13680 SO","HERRIMAN","UT",84096,40.502798854,-112.02206586,8,"5496 WEST 13680 SO, HERRIMAN, UT, 84096","Match","Exact","5496 W 13680 S, HERRIMAN, UT, 84096",176128270,"L"
243509,"5497 INSPIRATION DRIVE","RIVERSIDE","CA",92506,33.95178515,-117.362852108,9,"5497 INSPIRATION DRIVE, RIVERSIDE, CA, 92506","Match","Exact","5497 INSPIRATION DR, RIVERSIDE, CA, 92506",194743009,"R"
243510,"5497 JOYCE CT","GOLDEN","CO",80403,39.796113211,-105.167478294,10,"5497 JOYCE CT, GOLDEN, CO, 80403","Match","Exact","5497 JOYCE CT, GOLDEN, CO, 80403",177787364,"L"
243511,"5497 MOJAVE COURT","HELENA","MT",59602,46.6524203610001,-112.043361406,11,"5497 MOJAVE COURT, HELENA, MT, 59602","Match","Exact","5497 MOJAVE CT, HELENA, MT, 59602",202357908,"R"
243512,"5497 SIERRA TRAIL","ATLANTA","GA",30349,33.6051305450001,-84.548243209,12,"5497 SIERRA TRAIL, ATLANTA, GA, 30349","Match","Exact","5497 SIERRA TRL, ATLANTA, GA, 30349",623863860,"L"
243513,"5498 ASHBURN ROAD","SPRINGFIELD","TN",37172,36.627938235,-86.844257574,13,"5498 ASHBURN ROAD, SPRINGFIELD, TN, 37172","Match","Exact","5498 ASHBURN RD, SPRINGFIELD, TN, 37172",605275490,"R"
243514,"5498 COUGAR PARK COURT","JACKSONVILLE","FL",32244,30.216857568,-81.725778916,14,"5498 COUGAR PARK COURT, JACKSONVILLE, FL, 32244","Match","Exact","5498 COUGAR PARK CT, JACKSONVILLE, FL, 32244",614102450,"R"
243515,"5498 GREYSTON STREET","PALM HARBOR","FL",34685,28.105531075,-82.679395254,15,"5498 GREYSTON STREET, PALM HARBOR, FL, 34685","Match","Exact","5498 GREYSTON ST, PALM HARBOR, FL, 34685",124749638,"R"
243516,"5498 WEEPING WILLOW DRIVE","HUDSON","OH",44236,41.2201490350001,-81.453199022,16,"5498 WEEPING WILLOW DRIVE, HUDSON, OH, 44236","Match","Exact","5498 WEEPING WILLOW DR, HUDSON, OH, 44236",61378941,"R"
243517,"5499 CR 401 SOUTH","HENDERSON","TX",75654,32.0816792110001,-94.851985653,17,"5499 CR 401 SOUTH, HENDERSON, TX, 75654","Match","Exact","5499 CO RD 401 S, HENDERSON, TX, 75654",79635283,"R"
243518,"5499 DEVONWOOD STREET","CIBOLO","TX",78108,29.6379510960001,-98.204947252,18,"5499 DEVONWOOD STREET, CIBOLO, TX, 78108","Match","Exact","5499 DEVONWOOD ST, CIBOLO, TX, 78108",649126558,"L"
243519,"5499 GREY GOOSE GULCH APT 5","CARMEL","CA",93923,36.533689128,-121.878148934,19,"5499 GREY GOOSE GULCH APT 5, CARMEL, CA, 93923","Match","Exact","5499 GREY GOOSE GULCH, CARMEL, CA, 93923",196842623,"R"
243520,"5499 HUNTER ROAD/POST OFFIC BOX 126","CALVERT","TX",77837,31.0199200600001,-96.6189388769999,20,"5499 HUNTER ROAD/POST OFFIC BOX 126, CALVERT, TX, 77837","Match","Non_Exact","5499 HUNTER RD, CALVERT, TX, 77837",647891947,"L"
243521,"5499 KEYHAVEN PLACE","ATLANTA","GA",30349,33.604980778,-84.523479805,21,"5499 KEYHAVEN PLACE, ATLANTA, GA, 30349","Match","Exact","5499 KEYHAVEN PL, ATLANTA, GA, 30349",632242961,"R"
243522,"5499 N FEDERAL HIGHWAY STE H","BOCA RATON","FL",33487,NA,NA,22,"5499 N FEDERAL HIGHWAY STE H, BOCA RATON, FL, 33487","No_Match",NA,NA,NA,NA
243523,"5499 N FEDERAL HIGHWAY STE N","BOCA RATON","FL",33487,NA,NA,23,"5499 N FEDERAL HIGHWAY STE N, BOCA RATON, FL, 33487","No_Match",NA,NA,NA,NA
243524,"5499 N FEDERAL HIGHWAY UNIT N","BOCA RATON","FL",33487,NA,NA,24,"5499 N FEDERAL HIGHWAY UNIT N, BOCA RATON, FL, 33487","No_Match",NA,NA,NA,NA
243525,"5499 WYNHALL DRIVE","NORCROSS","GA",30071,33.956738865,-84.203198157,25,"5499 WYNHALL DRIVE, NORCROSS, GA, 30071","Match","Exact","5499 WYNHALL DR, NORCROSS, GA, 30071",638947956,"L"
243526,"549A DICKMAN ROAD","FORT BLISS","TX",79906,31.798178674,-106.429606963,26,"549A DICKMAN ROAD, FORT BLISS, TX, 79906","Match","Exact","549 DICKMAN RD, FORT BLISS, TX, 79906",189381085,"R"
243527,"54B WESTLAND STREET","BOSTON","MA",2115,42.3436293300001,-71.088116182,27,"54B WESTLAND STREET, BOSTON, MA, 2115","Match","Non_Exact","54 WESTLAND AVE, BOSTON, MA, 02115",85733011,"L"
243528,"55  MEADOWGATE BLVD","BEDFORD","OH",44146,41.4080413070001,-81.534849661,28,"55  MEADOWGATE BLVD, BEDFORD, OH, 44146","Match","Exact","55 MEADOWGATE BLVD, BEDFORD, OH, 44146",61130231,"L"
243529,"55  PLYMOUTH ST","NEWARK","NJ",7106,40.7425565080001,-74.222619041,29,"55  PLYMOUTH ST, NEWARK, NJ, 7106","Match","Exact","55 PLYMOUTH ST, NEWARK, NJ, 07106",63464177,"R"
243530,"55 23RD STREET","BRISTOL","TN",37620,36.594046258,-82.207880508,30,"55 23RD STREET, BRISTOL, TN, 37620","Match","Exact","55 23RD ST, BRISTOL, TN, 37620",127841068,"R"
243531,"55 46TH STREET NE","WASHINGTON","DC",20019,38.8906825190001,-76.9367832089999,31,"55 46TH STREET NE, WASHINGTON, DC, 20019","Match","Exact","55 46TH ST NE, WASHINGTON, DC, 20019",76233497,"R"
243532,"55 AGNES ST","TEMPLE","GA",30179,33.6998554470001,-84.994507765,32,"55 AGNES ST, TEMPLE, GA, 30179","Match","Exact","55 AGNES ST, TEMPLE, GA, 30179",17117204,"L"
243533,"55 ALCOVY FOREST DR","COVINGTON","GA",30014,33.6529324540001,-83.787717125,33,"55 ALCOVY FOREST DR, COVINGTON, GA, 30014","Match","Exact","55 ALCOVY FOREST DR, COVINGTON, GA, 30014",23639063,"L"
243534,"55 ALDER STREET APT 2-S","YONKERS","NY",10701,40.9291226760001,-73.8860001629999,34,"55 ALDER STREET APT 2-S, YONKERS, NY, 10701","Match","Exact","55 ALDER ST, YONKERS, NY, 10701",139846823,"L"
243535,"55 ALHAMBRA CIRCLE","CRANSTON","RI",2905,41.7710390610001,-71.39638526,35,"55 ALHAMBRA CIRCLE, CRANSTON, RI, 2905","Match","Exact","55 ALHAMBRA CIR, CRANSTON, RI, 02905",47472149,"R"
243536,"55 ARABIAN WAY","HOLLAND","PA",18966,40.193595869,-74.9484225969999,36,"55 ARABIAN WAY, HOLLAND, PA, 18966","Match","Exact","55 ARABIAN WAY, HOLLAND, PA, 18966",134780316,"R"
243537,"55 AUDUBON STREET","NEW HAVEN","CT",6510,41.3113836250001,-72.921253295,37,"55 AUDUBON STREET, NEW HAVEN, CT, 6510","Match","Exact","55 AUDUBON ST, NEW HAVEN, CT, 06510",3745193,"R"
243538,"55 AVALON PLACE","FEEDING HILLS","MA",1030,42.081298728,-72.668247333,38,"55 AVALON PLACE, FEEDING HILLS, MA, 1030","Match","Exact","55 AVALON PL, FEEDING HILLS, MA, 01030",624530051,"L"
243539,"55 BARTLETT BAY RD","S BURLINGTON","VT",5403,44.427866571,-73.21821382,39,"55 BARTLETT BAY RD, S BURLINGTON, VT, 5403","Match","Exact","55 BARTLETT BAY RD, S BURLINGTON, VT, 05403",135855324,"R"
243540,"55 BEACONSDALE LANE","NEWPORT NEWS","VA",23601,37.063484261,-76.476023497,40,"55 BEACONSDALE LANE, NEWPORT NEWS, VA, 23601","Match","Exact","55 BEACONSDALE LN, NEWPORT NEWS, VA, 23601",103754249,"L"
243541,"55 BEAVERBROOK ROAD","ASHEVILLE","NC",28804,35.649814658,-82.556762108,41,"55 BEAVERBROOK ROAD, ASHEVILLE, NC, 28804","Match","Exact","55 BEAVERBROOK RD, ASHEVILLE, NC, 28804",630113048,"R"
243542,"55 BEECHWOOD HILL TRAIL","EXETER","RI",2822,41.526954163,-71.5334783389999,42,"55 BEECHWOOD HILL TRAIL, EXETER, RI, 2822","Match","Exact","55 BEECHWOOD HILL TRL, EXETER, RI, 02822",58910981,"L"
243543,"55 BENNETT AVENUE","HUNTINGTON STATION","NY",11746,40.8459800190001,-73.384227809,43,"55 BENNETT AVENUE, HUNTINGTON STATION, NY, 11746","Match","Exact","55 BENNETT AVE, HUNTINGTON STATION, NY, 11746",114045999,"L"
243544,"55 BENSON DR NO","LEWISTON","MN",55952,43.980163303,-91.873339892,44,"55 BENSON DR NO, LEWISTON, MN, 55952","Match","Exact","55 BENSON DR N, LEWISTON, MN, 55952",635603747,"L"
