"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
319501,"970 PUTNAM AVE","MARSTONS MILLS","MA",2648,41.6454271530001,-70.4249980879999,1,"970 PUTNAM AVE, MARSTONS MILLS, MA, 2648","Match","Exact","970 PUTNAM AVE, MARSTONS MILLS, MA, 02648",121584122,"L"
319502,"970 RESERVE DR UNIT 205","ROSEVILLE","CA",95678,38.7654574750001,-121.271104386,2,"970 RESERVE DR UNIT 205, ROSEVILLE, CA, 95678","Match","Exact","970 RESERVE DR, ROSEVILLE, CA, 95678",608088345,"R"
319503,"970 RESERVE DRIVE SUITE 111","ROSEVILLE","CA",95678,38.7654574750001,-121.271104386,3,"970 RESERVE DRIVE SUITE 111, ROSEVILLE, CA, 95678","Match","Exact","970 RESERVE DR, ROSEVILLE, CA, 95678",608088345,"R"
319504,"970 RICHARDSON ROAD","ASHBY","MA",1431,42.6464343970001,-71.815926077,4,"970 RICHARDSON ROAD, ASHBY, MA, 1431","Match","Exact","970 RICHARDSON RD, ASHBY, MA, 01431",86838328,"R"
319505,"970 RICHMOND AVE","STATEN ISLAND","NY",10314,40.6238369500001,-74.149071726,5,"970 RICHMOND AVE, STATEN ISLAND, NY, 10314","Match","Exact","970 RICHMOND AVE, STATEN ISLAND, NY, 10314",59871283,"R"
319506,"970 S LEWIS AVE  SUITE A","WAUKEGAN","IL",60085,NA,NA,6,"970 S LEWIS AVE  SUITE A, WAUKEGAN, IL, 60085","Tie",NA,NA,NA,NA
319507,"970 SE FAIRWAY DRIVE","MYRTLE CREEK","OR",97457,43.019518577,-123.274570338,7,"970 SE FAIRWAY DRIVE, MYRTLE CREEK, OR, 97457","Match","Exact","970 FAIRWAY DR, MYRTLE CREEK, OR, 97457",613729498,"R"
319508,"970 SULLIVAN TRAIL","SCOTRUN","PA",18355,41.0816820970001,-75.3775487,8,"970 SULLIVAN TRAIL, SCOTRUN, PA, 18355","Match","Exact","970 SULLIVAN TRL, SCOTRUN, PA, 18355",634692989,"L"
319509,"970 SUMMIT CIRCLE S","YORK","PA",17403,39.9316705140001,-76.732766752,9,"970 SUMMIT CIRCLE S, YORK, PA, 17403","Match","Exact","970 SUMMIT CIR S, YORK, PA, 17403",88742546,"L"
319510,"970 SUMMITVILLE DRIVE","WEBSTER","NY",14580,43.2015512830001,-77.454798072,10,"970 SUMMITVILLE DRIVE, WEBSTER, NY, 14580","Match","Exact","970 SUMMITVILLE DR, WEBSTER, NY, 14580",14566148,"L"
