"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
109501,"205 HOWELL CHASE","DULUTH","GA",30096,34.009865016,-84.1670064159999,1,"205 HOWELL CHASE, DULUTH, GA, 30096","Match","Exact","205 HOWELL CHASE, DULUTH, GA, 30096",88922365,"R"
109502,"205 HUDSPETH PARK RD","REIDSVILLE","NC",27320,36.4118994310001,-79.6996741899999,2,"205 HUDSPETH PARK RD, REIDSVILLE, NC, 27320","Match","Exact","205 HUDSPETH PARK RD, REIDSVILLE, NC, 27320",56214637,"R"
109503,"205 HUDSPETH PARK ROAD","REIDSVILLE","NC",27320,36.4118994310001,-79.6996741899999,3,"205 HUDSPETH PARK ROAD, REIDSVILLE, NC, 27320","Match","Exact","205 HUDSPETH PARK RD, REIDSVILLE, NC, 27320",56214637,"R"
109504,"205 HYDRANGEA ST","SUMMERVILLE","SC",29483,33.0116712830001,-80.230672517,4,"205 HYDRANGEA ST, SUMMERVILLE, SC, 29483","Match","Exact","205 HYDRANGEA ST, SUMMERVILLE, SC, 29483",639645449,"L"
109505,"205 INDIGO AVENUE","OPELIKA","AL",36804,32.5999574780001,-85.373218204,5,"205 INDIGO AVENUE, OPELIKA, AL, 36804","Match","Exact","205 INDIGO AVE, OPELIKA, AL, 36804",632433416,"L"
109506,"205 JAY STREET","SCOTIA","NY",12302,42.832027774,-73.9705272799999,6,"205 JAY STREET, SCOTIA, NY, 12302","Match","Exact","205 JAY ST, SCOTIA, NY, 12302",18024872,"L"
109507,"205 JEAN CHRISTY DRIVE","ANDREWS","NC",28901,NA,NA,7,"205 JEAN CHRISTY DRIVE, ANDREWS, NC, 28901","No_Match",NA,NA,NA,NA
109508,"205 JEFFERSON RD","PARSIPPANY","NJ",7054,40.856093738,-74.414875142,8,"205 JEFFERSON RD, PARSIPPANY, NJ, 7054","Match","Exact","205 JEFFERSON RD, PARSIPPANY, NJ, 07054",641803949,"L"
109509,"205 JINNY HILL ROAD","CHESHIRE","CT",6410,41.4802144970001,-72.897341589,9,"205 JINNY HILL ROAD, CHESHIRE, CT, 6410","Match","Exact","205 JINNY HILL RD, CHESHIRE, CT, 06410",648788564,"R"
109510,"205 JORDAN DR","NOCONA","TX",76255,33.7870891170001,-97.711998296,10,"205 JORDAN DR, NOCONA, TX, 76255","Match","Exact","205 JORDAN DR, NOCONA, TX, 76255",152109593,"R"
109511,"205 JUMPING BROOK ROAD","NEPTUNE","NJ",7753,40.2207761770001,-74.0860386419999,11,"205 JUMPING BROOK ROAD, NEPTUNE, NJ, 7753","Match","Exact","205 JUMPING BROOK RD, NEPTUNE, NJ, 07753",90525454,"L"
109512,"205 KEATON DRIVE","FAYETTEVILLE","GA",30215,33.427259055,-84.4440232169999,12,"205 KEATON DRIVE, FAYETTEVILLE, GA, 30215","Match","Exact","205 KEATON DR, FAYETTEVILLE, GA, 30215",636330772,"R"
109513,"205 KELLIWOOD DRIVE","GOLDSBORO","NC",27534,35.3769327090001,-77.8858994349999,13,"205 KELLIWOOD DRIVE, GOLDSBORO, NC, 27534","Match","Exact","205 KELLIWOOD DR, GOLDSBORO, NC, 27534",14415582,"L"
109514,"205 KEN PRATT BLVD SUITE 120-7","LONGMONT","CO",80501,40.162131984,-105.106862659,14,"205 KEN PRATT BLVD SUITE 120-7, LONGMONT, CO, 80501","Match","Non_Exact","205 PRATT ST, LONGMONT, CO, 80501",188156438,"L"
109515,"205 KENTS RIDGE ROAD","RICHLANDS","VA",24641,37.0922505770001,-81.808302741,15,"205 KENTS RIDGE ROAD, RICHLANDS, VA, 24641","Match","Exact","205 KENTS RIDGE RD, RICHLANDS, VA, 24641",47294728,"L"
109516,"205 LAKEWOOD AVENUE","BALTIMORE","MD",21224,39.2948200910001,-76.579207066,16,"205 LAKEWOOD AVENUE, BALTIMORE, MD, 21224","Match","Non_Exact","205 N LAKEWOOD AVE, BALTIMORE, MD, 21224",206425045,"R"
109517,"205 LANCASTER GATE LANE","MIDLOTHIAN","VA",23113,37.5114994520001,-77.68064592,17,"205 LANCASTER GATE LANE, MIDLOTHIAN, VA, 23113","Match","Exact","205 LANCASTER GATE LN, MIDLOTHIAN, VA, 23113",633050896,"R"
109518,"205 LANDIS AVENUE","WAYNESBORO","PA",17268,39.740886516,-77.5519822099999,18,"205 LANDIS AVENUE, WAYNESBORO, PA, 17268","Match","Exact","205 LANDIS AVE, WAYNESBORO, PA, 17268",60092842,"R"
109519,"205 LARSON AVENUE","BRANDON","FL",33510,27.9495444520001,-82.284391523,19,"205 LARSON AVENUE, BRANDON, FL, 33510","Match","Exact","205 LARSON AVE, BRANDON, FL, 33510",104543152,"R"
109520,"205 LEAR DRIVE","LAURENS","SC",29360,34.482365999,-82.0331592809999,20,"205 LEAR DRIVE, LAURENS, SC, 29360","Match","Exact","205 LEAR DR, LAURENS, SC, 29360",44457591,"R"
109521,"205 LIVE OAK CT","ROCKLIN","CA",95765,NA,NA,21,"205 LIVE OAK CT, ROCKLIN, CA, 95765","No_Match",NA,NA,NA,NA
