"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
265001,"641 LEWIS RD","PORT ANGELES","WA",98362,48.101548258,-123.271678086,1,"641 LEWIS RD, PORT ANGELES, WA, 98362","Match","Exact","641 LEWIS RD, PORT ANGELES, WA, 98362",150878148,"L"
265002,"641 LEXINGTON AVE","STOCKTON","CA",95204,37.969631883,-121.304059434,2,"641 LEXINGTON AVE, STOCKTON, CA, 95204","Match","Exact","641 LEXINGTON AVE, STOCKTON, CA, 95204",133848516,"R"
265003,"641 LEXINGTON AVENUE SUITE 1533","NEW YORK","NY",10022,40.7591684170001,-73.970405136,3,"641 LEXINGTON AVENUE SUITE 1533, NEW YORK, NY, 10022","Match","Exact","641 LEXINGTON AVE, NEW YORK, NY, 10022",59657483,"R"
265004,"641 LITTLE TONY AVENUE","MURRELLS INLET","SC",29576,33.54961286,-79.046339361,4,"641 LITTLE TONY AVENUE, MURRELLS INLET, SC, 29576","Match","Exact","641 LITTLE TONY AVE, MURRELLS INLET, SC, 29576",29002256,"L"
265005,"641 MAIN STREET SUITE 223","PAWTUCKET","RI",2860,41.8737826500001,-71.393508595,5,"641 MAIN STREET SUITE 223, PAWTUCKET, RI, 2860","Match","Exact","641 MAIN ST, PAWTUCKET, RI, 02860",47464078,"R"
265006,"641 MARKET STREET","BANGOR","PA",18013,40.86736467,-75.212997647,6,"641 MARKET STREET, BANGOR, PA, 18013","Match","Exact","641 MARKET ST, BANGOR, PA, 18013",136917749,"R"
265007,"641 MARKET STREET","ST AUGUSTINE","FL",32095,30.0256186890001,-81.386593628,7,"641 MARKET STREET, ST AUGUSTINE, FL, 32095","Match","Exact","641 MARKET ST, SAINT AUGUSTINE, FL, 32095",625035419,"R"
265008,"641 MARSHA DRIVE","ANDOVER","KS",67002,37.7172867260001,-97.141486174,8,"641 MARSHA DRIVE, ANDOVER, KS, 67002","Match","Exact","641 MARSHA DR, ANDOVER, KS, 67002",32276030,"L"
265009,"641 MCAFEE LANE","AMARILLO","TX",79118,35.057079722,-101.823580354,9,"641 MCAFEE LANE, AMARILLO, TX, 79118","Match","Exact","641 MCAFEE LN, AMARILLO, TX, 79118",653224461,"R"
265010,"641 MCLEARY SQ SE","LEESBURG","VA",20175,39.086281834,-77.545234799,10,"641 MCLEARY SQ SE, LEESBURG, VA, 20175","Match","Exact","641 MCLEARY SQ SE, LEESBURG, VA, 20175",642574153,"R"
265011,"641 MORRISON AVE","SACRAMENTO","CA",95838,38.637667761,-121.451612871,11,"641 MORRISON AVE, SACRAMENTO, CA, 95838","Match","Exact","641 MORRISON AVE, SACRAMENTO, CA, 95838",133320880,"L"
265012,"641 MOUNT VERNON RD","BUFFALO","NY",14215,42.946923719,-78.786917825,12,"641 MOUNT VERNON RD, BUFFALO, NY, 14215","Match","Exact","641 MOUNT VERNON RD, BUFFALO, NY, 14215",48298791,"R"
