"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
183001,"3504 W CATON AVENUE","BALTIMORE","MD",21229,39.2873058870001,-76.675010704,1,"3504 W CATON AVENUE, BALTIMORE, MD, 21229","Match","Exact","3504 W CATON AVE, BALTIMORE, MD, 21229",206433221,"R"
183002,"3504 WESTRIDGE DR","LAWRENCE","KS",66049,38.972137618,-95.2814070429999,2,"3504 WESTRIDGE DR, LAWRENCE, KS, 66049","Match","Exact","3504 WESTRIDGE DR, LAWRENCE, KS, 66049",17715338,"L"
183003,"3504 WEXFORD DR","LOUISVILLE","KY",40218,38.2009445800001,-85.674683411,3,"3504 WEXFORD DR, LOUISVILLE, KY, 40218","Match","Exact","3504 WEXFORD DR, LOUISVILLE, KY, 40218",640115596,"R"
183004,"3504 WEYMEYER DRIVE","COLUMBIA","MO",65202,39.002927721,-92.284612372,4,"3504 WEYMEYER DRIVE, COLUMBIA, MO, 65202","Match","Exact","3504 WEYMEYER DR, COLUMBIA, MO, 65202",23481983,"R"
183005,"3504 WINDY J FARMS","LOUISVILLE","TN",37777,35.811524934,-84.1071926229999,5,"3504 WINDY J FARMS, LOUISVILLE, TN, 37777","Match","Exact","3504 WINDY J FARMS, LOUISVILLE, TN, 37777",635849956,"L"
183006,"3505 28TH ST S","LA CROSSE","WI",54601,43.772727333,-91.21449323,6,"3505 28TH ST S, LA CROSSE, WI, 54601","Match","Exact","3505 28TH ST S, LA CROSSE, WI, 54601",51014128,"L"
183007,"3505 30TH AVENUE","KENOSHA","WI",53144,42.6077005400001,-87.8457819119999,7,"3505 30TH AVENUE, KENOSHA, WI, 53144","Match","Exact","3505 30TH AVE, KENOSHA, WI, 53144",79819672,"L"
183008,"3505 5TH AVE SUITE B","LAKE CHARLES","LA",70607,30.1948935400001,-93.189301433,8,"3505 5TH AVE SUITE B, LAKE CHARLES, LA, 70607","Match","Exact","3505 5TH AVE, LAKE CHARLES, LA, 70607",653310744,"L"
183009,"3505 5TH STREET EAST","BRADENTON","FL",34208,27.4688667830001,-82.558911553,9,"3505 5TH STREET EAST, BRADENTON, FL, 34208","Match","Exact","3505 5TH ST E, BRADENTON, FL, 34208",629656892,"L"
183010,"3505 80TH ST","URBANDALE","IA",50322,41.6268462370001,-93.727496251,10,"3505 80TH ST, URBANDALE, IA, 50322","Match","Exact","3505 80TH ST, URBANDALE, IA, 50322",65855073,"L"
183011,"3505 ADKISSON DRIVE NW STE 156","CLEVELAND","NE",37312,NA,NA,11,"3505 ADKISSON DRIVE NW STE 156, CLEVELAND, NE, 37312","No_Match",NA,NA,NA,NA
183012,"3505 BRAINERD RD STE 4","CHATTANOOGA","TN",37411,35.025641599,-85.2485330329999,12,"3505 BRAINERD RD STE 4, CHATTANOOGA, TN, 37411","Match","Exact","3505 BRAINERD RD, CHATTANOOGA, TN, 37411",59309858,"L"
183013,"3505 BROOK ROAD","RICHMOND","VA",23227,37.5803907330001,-77.450338932,13,"3505 BROOK ROAD, RICHMOND, VA, 23227","Match","Exact","3505 BROOK RD, RICHMOND, VA, 23227",632942029,"R"
183014,"3505 CARLTON DR","CEDAR FALLS","IA",50613,42.506702509,-92.430051097,14,"3505 CARLTON DR, CEDAR FALLS, IA, 50613","Match","Exact","3505 CARLTON DR, CEDAR FALLS, IA, 50613",77249342,"R"
183015,"3505 CERRO VISTA ST SW","HUNTSVILLE","AL",35805,34.7012669160001,-86.6239125819999,15,"3505 CERRO VISTA ST SW, HUNTSVILLE, AL, 35805","Match","Non_Exact","3505 CERRO VISTA DR SW, HUNTSVILLE, AL, 35805",58144784,"L"
183016,"3505 CLOUDY RIDGE RD","AUSTIN","TX",78734,30.3896087300001,-97.9192892739999,16,"3505 CLOUDY RIDGE RD, AUSTIN, TX, 78734","Match","Exact","3505 CLOUDY RIDGE RD, AUSTIN, TX, 78734",63923842,"R"
183017,"3505 COYLE STREET","HOUSTON","TX",77003,29.7376524270001,-95.347282541,17,"3505 COYLE STREET, HOUSTON, TX, 77003","Match","Exact","3505 COYLE ST, HOUSTON, TX, 77003",96073566,"L"
183018,"3505 DANIEL BOONE PKWY - SUITE B","FOSTER","WV",25081,NA,NA,18,"3505 DANIEL BOONE PKWY - SUITE B, FOSTER, WV, 25081","No_Match",NA,NA,NA,NA
183019,"3505 DEPEW AVE","PORT CHARLOTTE","FL",33952,26.975432116,-82.086850709,19,"3505 DEPEW AVE, PORT CHARLOTTE, FL, 33952","Match","Exact","3505 DEPEW AVE, PORT CHARLOTTE, FL, 33952",4305653,"R"
183020,"3505 DEPEW AVENUE","PORT CHARLOTTE","FL",33952,26.975432116,-82.086850709,20,"3505 DEPEW AVENUE, PORT CHARLOTTE, FL, 33952","Match","Exact","3505 DEPEW AVE, PORT CHARLOTTE, FL, 33952",4305653,"R"
