"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
189001,"3701 38TH AVE NW","GIG HARBOR","WA",98335,47.291460542,-122.590021076,1,"3701 38TH AVE NW, GIG HARBOR, WA, 98335","Match","Exact","3701 38TH AVE NW, GIG HARBOR, WA, 98335",184705831,"R"
189002,"3701 54TH AVE N","BROOKLYN CENTER","MN",55429,45.05321444,-93.328278591,2,"3701 54TH AVE N, BROOKLYN CENTER, MN, 55429","Match","Exact","3701 54TH AVE N, BROOKLYN CENTER, MN, 55429",43832232,"L"
189003,"3701 A S HARVARD AVENUE","TULSA","OK",74135,36.1096379090001,-95.940219821,3,"3701 A S HARVARD AVENUE, TULSA, OK, 74135","Match","Exact","3701 S HARVARD AVE, TULSA, OK, 74135",166449772,"L"
189004,"3701 ABATTOIR ROAD","ANGIER","NC",27501,35.4584151110001,-78.648892173,4,"3701 ABATTOIR ROAD, ANGIER, NC, 27501","Match","Exact","3701 ABATTOIR RD, ANGIER, NC, 27501",650719099,"L"
189005,"3701 ALTAMESA BLVD UNIT 331734","FORT WORTH","TX",76163,32.6500997700001,-97.3727706609999,5,"3701 ALTAMESA BLVD UNIT 331734, FORT WORTH, TX, 76163","Match","Non_Exact","3701 ALTAMESA BLVD, FT WORTH, TX, 76133",102130455,"L"
189006,"3701 ALTHORP DR","RALEIGH","NC",27616,NA,NA,6,"3701 ALTHORP DR, RALEIGH, NC, 27616","No_Match",NA,NA,NA,NA
189007,"3701 ARDILLA AVENUE","BALDWIN PARK","CA",91706,34.0799486600001,-117.948529123,7,"3701 ARDILLA AVENUE, BALDWIN PARK, CA, 91706","Match","Exact","3701 ARDILLA AVE, BALDWIN PARK, CA, 91706",141711211,"L"
189008,"3701 BASFORD RD","AUSTIN","TX",78722,30.2885118400001,-97.709944922,8,"3701 BASFORD RD, AUSTIN, TX, 78722","Match","Exact","3701 BASFORD RD, AUSTIN, TX, 78722",63947469,"R"
189009,"3701 BAYBERRY CT","MCKINNEY","TX",75070,33.1631822620001,-96.684610736,9,"3701 BAYBERRY CT, MCKINNEY, TX, 75070","Match","Exact","3701 BAYBERRY CT, MCKINNEY, TX, 75070",123547087,"L"
189010,"3701 BERRYWOOD DRIVE","DAYTON","OH",45424,39.8166510090001,-84.122607616,10,"3701 BERRYWOOD DRIVE, DAYTON, OH, 45424","Match","Exact","3701 BERRYWOOD DR, DAYTON, OH, 45424",143605382,"L"
189011,"3701 CANAL STREET SUITE O","NEW ORLEANS","LA",70119,29.97205732,-90.0967796739999,11,"3701 CANAL STREET SUITE O, NEW ORLEANS, LA, 70119","Match","Exact","3701 CANAL ST, NEW ORLEANS, LA, 70119",191707523,"R"
189012,"3701 CARRIAGE OAKS DRIVE","MONTGOMERY","AL",36116,32.3231010110001,-86.22563402,12,"3701 CARRIAGE OAKS DRIVE, MONTGOMERY, AL, 36116","Match","Exact","3701 CARRIAGE OAKS DR, MONTGOMERY, AL, 36116",1489974,"R"
189013,"3701 CHARLESTON STREET","HOUSTON","TX",77021,29.7065121680001,-95.3610094329999,13,"3701 CHARLESTON STREET, HOUSTON, TX, 77021","Match","Exact","3701 CHARLESTON ST, HOUSTON, TX, 77021",96072621,"L"
189014,"3701 COLLEGE PARK DR","THE WOODLANDS","TX",77384,30.2066584730001,-95.470378196,14,"3701 COLLEGE PARK DR, THE WOODLANDS, TX, 77384","Match","Exact","3701 COLLEGE PARK DR, THE WOODLANDS, TX, 77384",638052155,"R"
189015,"3701 CONNECTICUT AVE SUITE 238","WASHINGTON","DC",20008,38.9375362810001,-77.0596448209999,15,"3701 CONNECTICUT AVE SUITE 238, WASHINGTON, DC, 20008","Match","Non_Exact","3701 CONNECTICUT AVE NW, WASHINGTON, DC, 20008",638666544,"R"
189016,"3701 CONSHOHOCKEN AVENUE UNIT 105","PHILADELPHIA","PA",19131,40.003388338,-75.2033189059999,16,"3701 CONSHOHOCKEN AVENUE UNIT 105, PHILADELPHIA, PA, 19131","Match","Exact","3701 CONSHOHOCKEN AVE, PHILADELPHIA, PA, 19131",131440727,"R"
189017,"3701 COVINGTON HWY","DECATUR","GA",30032,33.761736151,-84.2479426309999,17,"3701 COVINGTON HWY, DECATUR, GA, 30032","Match","Exact","3701 COVINGTON HWY, DECATUR, GA, 30032",23369833,"R"
189018,"3701 CREST RIDGE DRIVE","ATLANTA","GA",30344,33.6633176940001,-84.5004966769999,18,"3701 CREST RIDGE DRIVE, ATLANTA, GA, 30344","Match","Exact","3701 CREST RIDGE DR, ATLANTA, GA, 30344",650038109,"L"
189019,"3701 CROSS WINDS RD","YUKON","OK",73099,35.508120612,-97.815976454,19,"3701 CROSS WINDS RD, YUKON, OK, 73099","Match","Exact","3701 CROSS WINDS RD, YUKON, OK, 73099",649711937,"L"
189020,"3701 DENNLYN ROAD","BALTIMORE","MD",21215,39.327239208,-76.666589022,20,"3701 DENNLYN ROAD, BALTIMORE, MD, 21215","Match","Exact","3701 DENNLYN RD, BALTIMORE, MD, 21215",206443246,"R"
189021,"3701 DOLFIELD AVENUE","BALTIMORE","MD",21215,39.337515453,-76.6771054549999,21,"3701 DOLFIELD AVENUE, BALTIMORE, MD, 21215","Match","Exact","3701 DOLFIELD AVE, BALTIMORE, MD, 21215",206405524,"L"
189022,"3701 DURAND AVENUE STE 225B - UPPER","RACINE","WI",53405,42.6968662030001,-87.823511873,22,"3701 DURAND AVENUE STE 225B - UPPER, RACINE, WI, 53405","Match","Exact","3701 DURAND AVE, RACINE, WI, 53405",614916679,"L"
189023,"3701 E EVERGREEN DRIVE SUITE 600","APPLETON","WI",54913,44.3016896930001,-88.3542808079999,23,"3701 E EVERGREEN DRIVE SUITE 600, APPLETON, WI, 54913","Match","Non_Exact","3701 W EVERGREEN DR, APPLETON, WI, 54913",74887658,"R"
189024,"3701 E TUDOR RD SUITE 208","ANCHORAGE","AK",99507,61.1808421100001,-149.811227545,24,"3701 E TUDOR RD SUITE 208, ANCHORAGE, AK, 99507","Match","Non_Exact","3701 E TUDOR RD, ANCHORAGE, AK, 99507",190802489,"L"
189025,"3701 E TUDOR ROAD SUITE 208","ANCHORAGE","AK",99507,61.1808421100001,-149.811227545,25,"3701 E TUDOR ROAD SUITE 208, ANCHORAGE, AK, 99507","Match","Non_Exact","3701 E TUDOR RD, ANCHORAGE, AK, 99507",190802489,"L"
189026,"3701 EVERGREEN AVE","GREEN BAY","WI",54313,44.575926049,-88.1273465949999,26,"3701 EVERGREEN AVE, GREEN BAY, WI, 54313","Match","Exact","3701 EVERGREEN AVE, GREEN BAY, WI, 54313",650375942,"L"
189027,"3701 GARRETT RD","DREXEL HILL","PA",19151,39.9447727080001,-75.2962908549999,27,"3701 GARRETT RD, DREXEL HILL, PA, 19151","Match","Non_Exact","3701 GARRETT RD, DREXEL HILL, PA, 19026",134876504,"R"
189028,"3701 GRAND AVENUE","CLAREMONT","CA",91711,34.136075098,-117.70332075,28,"3701 GRAND AVENUE, CLAREMONT, CA, 91711","Match","Exact","3701 GRAND AVE, CLAREMONT, CA, 91711",141732855,"L"
189029,"3701 GRAPEVINE MILLS PKWY 621","GRAPEVINE","TX",76051,32.9753548510001,-97.036865285,29,"3701 GRAPEVINE MILLS PKWY 621, GRAPEVINE, TX, 76051","Match","Exact","3701 GRAPEVINE MILLS PKWY, GRAPEVINE, TX, 76051",650121970,"R"
189030,"3701 GUN CLUB ROAD  UNIT 24","YAKIMA","WA",98901,46.5917815230001,-120.446182954,30,"3701 GUN CLUB ROAD  UNIT 24, YAKIMA, WA, 98901","Match","Exact","3701 GUN CLUB RD, YAKIMA, WA, 98901",184937915,"L"
189031,"3701 HAGUE COURT","MODESTO","CA",95356,37.693919818,-121.030308814,31,"3701 HAGUE COURT, MODESTO, CA, 95356","Match","Exact","3701 HAGUE CT, MODESTO, CA, 95356",102599548,"R"
189032,"3701 HILLBROOK DRIVE","NASHVILLE","TN",37211,NA,NA,32,"3701 HILLBROOK DRIVE, NASHVILLE, TN, 37211","Tie",NA,NA,NA,NA
189033,"3701 HOPE CT APT 2B","GREENSBORO","NC",27407,36.0407794270001,-79.8519214149999,33,"3701 HOPE CT APT 2B, GREENSBORO, NC, 27407","Match","Exact","3701 HOPE CT, GREENSBORO, NC, 27407",131044827,"L"
189034,"3701 JONES ST APT 6","OMAHA","NE",68105,41.2535986510001,-95.967704815,34,"3701 JONES ST APT 6, OMAHA, NE, 68105","Match","Exact","3701 JONES ST, OMAHA, NE, 68105",116984338,"L"
189035,"3701 KIRBY DRIVE SUITE 600","HOUSTON","TX",77098,29.73341035,-95.418663064,35,"3701 KIRBY DRIVE SUITE 600, HOUSTON, TX, 77098","Match","Exact","3701 KIRBY DR, HOUSTON, TX, 77098",96063212,"L"
189036,"3701 KIRBY DRIVE SUITE 890","HOUSTON","TX",77098,29.73341035,-95.418663064,36,"3701 KIRBY DRIVE SUITE 890, HOUSTON, TX, 77098","Match","Exact","3701 KIRBY DR, HOUSTON, TX, 77098",96063212,"L"
189037,"3701 LAKE BOONE TRAIL STE 301","RALEIGH","NC",27607,NA,NA,37,"3701 LAKE BOONE TRAIL STE 301, RALEIGH, NC, 27607","No_Match",NA,NA,NA,NA
189038,"3701 LAKE CATHERINE DR","HARVEY","LA",70058,29.854687062,-90.0416911619999,38,"3701 LAKE CATHERINE DR, HARVEY, LA, 70058","Match","Exact","3701 LAKE CATHERINE DR, HARVEY, LA, 70058",93526144,"L"
189039,"3701 LANCASTER DRIVE","KNOXVILLE","TN",37920,35.943281176,-83.891043859,39,"3701 LANCASTER DRIVE, KNOXVILLE, TN, 37920","Match","Non_Exact","3701 LANCASTER DR SE, KNOXVILLE, TN, 37920",42623356,"R"
