"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
362001,"PO BOX 992","RANCHO MURIETA","CA",95683,NA,NA,1,"PO BOX 992, RANCHO MURIETA, CA, 95683","No_Match",NA,NA,NA,NA
362002,"PO BOX 992","SANDY HOOK","KY",41171,NA,NA,2,"PO BOX 992, SANDY HOOK, KY, 41171","No_Match",NA,NA,NA,NA
362003,"PO BOX 992","WOODBRIDGE","CA",95258,NA,NA,3,"PO BOX 992, WOODBRIDGE, CA, 95258","No_Match",NA,NA,NA,NA
362004,"PO BOX 99204","PITTSBURGH","PA",15233,NA,NA,4,"PO BOX 99204, PITTSBURGH, PA, 15233","No_Match",NA,NA,NA,NA
362005,"PO BOX 99216","PITTSBURGH","PA",15233,NA,NA,5,"PO BOX 99216, PITTSBURGH, PA, 15233","No_Match",NA,NA,NA,NA
362006,"PO BOX 9923","SOUTH LAKE TAHOE","CA",96158,NA,NA,6,"PO BOX 9923, SOUTH LAKE TAHOE, CA, 96158","No_Match",NA,NA,NA,NA
362007,"PO BOX 993","FORT BRAGG","CA",95437,NA,NA,7,"PO BOX 993, FORT BRAGG, CA, 95437","No_Match",NA,NA,NA,NA
362008,"PO BOX 993","GREEN BAY","WI",54301,NA,NA,8,"PO BOX 993, GREEN BAY, WI, 54301","No_Match",NA,NA,NA,NA
362009,"PO BOX 993","MADISONVILLE","KY",42431,NA,NA,9,"PO BOX 993, MADISONVILLE, KY, 42431","No_Match",NA,NA,NA,NA
362010,"PO BOX 993","NORTH BRANFORD","CT",6471,NA,NA,10,"PO BOX 993, NORTH BRANFORD, CT, 6471","No_Match",NA,NA,NA,NA
362011,"PO BOX 993","PLACITAS","NM",87043,NA,NA,11,"PO BOX 993, PLACITAS, NM, 87043","No_Match",NA,NA,NA,NA
362012,"PO BOX 993","SCARBOROUGH","ME",4070,NA,NA,12,"PO BOX 993, SCARBOROUGH, ME, 4070","No_Match",NA,NA,NA,NA
362013,"PO BOX 993","STERLING","AK",99672,NA,NA,13,"PO BOX 993, STERLING, AK, 99672","No_Match",NA,NA,NA,NA
362014,"PO BOX 993","WATERFORD","PA",16441,NA,NA,14,"PO BOX 993, WATERFORD, PA, 16441","No_Match",NA,NA,NA,NA
362015,"PO BOX 993423","REDDING","CA",96099,NA,NA,15,"PO BOX 993423, REDDING, CA, 96099","No_Match",NA,NA,NA,NA
362016,"PO BOX 9935","COLUMBIA","SC",29209,NA,NA,16,"PO BOX 9935, COLUMBIA, SC, 29209","No_Match",NA,NA,NA,NA
362017,"PO BOX 994","BELFAIR","WA",98528,NA,NA,17,"PO BOX 994, BELFAIR, WA, 98528","No_Match",NA,NA,NA,NA
362018,"PO BOX 994","CASHIERS","NC",28717,NA,NA,18,"PO BOX 994, CASHIERS, NC, 28717","No_Match",NA,NA,NA,NA
362019,"PO BOX 994","CASPER","WY",82602,NA,NA,19,"PO BOX 994, CASPER, WY, 82602","No_Match",NA,NA,NA,NA
362020,"PO BOX 994","COPPERAS COVE","TX",76522,NA,NA,20,"PO BOX 994, COPPERAS COVE, TX, 76522","No_Match",NA,NA,NA,NA
362021,"PO BOX 994","OZARK","MO",65721,NA,NA,21,"PO BOX 994, OZARK, MO, 65721","No_Match",NA,NA,NA,NA
362022,"PO BOX 994","SMYRNA","GA",30080,NA,NA,22,"PO BOX 994, SMYRNA, GA, 30080","No_Match",NA,NA,NA,NA
362023,"PO BOX 994","TIBURON","CA",94920,NA,NA,23,"PO BOX 994, TIBURON, CA, 94920","No_Match",NA,NA,NA,NA
