"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
323501,"DEPT OF CSDS 800 LAKESHORE DR","BIRMINGHAM","AL",35229,33.461402075,-86.793961092,1,"DEPT OF CSDS 800 LAKESHORE DR, BIRMINGHAM, AL, 35229","Match","Non_Exact","800 LAKESHORE DR, BIRMINGHAM, AL, 35209",638589353,"L"
323502,"DEPT OF ENGLISH 6001 DODGE ST","OMAH","NE",68182,41.2596281610001,-96.0149323539999,2,"DEPT OF ENGLISH 6001 DODGE ST, OMAH, NE, 68182","Match","Non_Exact","6001 DODGE ST, OMAHA, NE, 68182",117008423,"L"
323503,"DEPT OF ENGLISH UNC GREENSBORO","GREENSBORO","NC",27402,NA,NA,3,"DEPT OF ENGLISH UNC GREENSBORO, GREENSBORO, NC, 27402","No_Match",NA,NA,NA,NA
323504,"DEPT OF HISTORY - 51 DALLAS HALL","DALLAS","TX",75275,NA,NA,4,"DEPT OF HISTORY - 51 DALLAS HALL, DALLAS, TX, 75275","No_Match",NA,NA,NA,NA
323505,"DEPT OF HISTORY/516 HIGH STREET","BELLINGHAM","WA",98225,NA,NA,5,"DEPT OF HISTORY/516 HIGH STREET, BELLINGHAM, WA, 98225","No_Match",NA,NA,NA,NA
323506,"DEPT PLANT SCIENCE UOC DAVIS","DAVIS","CA",95616,NA,NA,6,"DEPT PLANT SCIENCE UOC DAVIS, DAVIS, CA, 95616","No_Match",NA,NA,NA,NA
323507,"DEREK HUNTER 145 EDEN RIDGE DRIVE","ROGERSVILLE","MO",65742,NA,NA,7,"DEREK HUNTER 145 EDEN RIDGE DRIVE, ROGERSVILLE, MO, 65742","No_Match",NA,NA,NA,NA
323508,"DERRICK SIMMONS","WASHINGTON","DC",20020,NA,NA,8,"DERRICK SIMMONS, WASHINGTON, DC, 20020","No_Match",NA,NA,NA,NA
323509,"DH WHITE  6 LANDMARK SQUARE","STAMFORD","CT",6901,NA,NA,9,"DH WHITE  6 LANDMARK SQUARE, STAMFORD, CT, 6901","No_Match",NA,NA,NA,NA
323510,"DHMC ONE MEDICAL CENTER DRIVE","LEBANON","NH",3756,NA,NA,10,"DHMC ONE MEDICAL CENTER DRIVE, LEBANON, NH, 3756","No_Match",NA,NA,NA,NA
323511,"DHS 315 WEST 14TH ST","DAVIS","CA",95616,NA,NA,11,"DHS 315 WEST 14TH ST, DAVIS, CA, 95616","No_Match",NA,NA,NA,NA
323512,"DISTRICT VIEW PLAZA 644 AVE FERNAND","SAN JUAN","PR",907,NA,NA,12,"DISTRICT VIEW PLAZA 644 AVE FERNAND, SAN JUAN, PR, 907","No_Match",NA,NA,NA,NA
323513,"DMOC 1010 WASHINGTON BLVD STE 800","STAMFORD","CT",6901,NA,NA,13,"DMOC 1010 WASHINGTON BLVD STE 800, STAMFORD, CT, 6901","No_Match",NA,NA,NA,NA
323514,"DON DRIVE PO BOX 1757","ZEPHYR COVE","NV",89448,NA,NA,14,"DON DRIVE PO BOX 1757, ZEPHYR COVE, NV, 89448","No_Match",NA,NA,NA,NA
323515,"DOS PINOS TOWNHOUSES ST 2 NO  B2","SAN JUAN","PR",923,NA,NA,15,"DOS PINOS TOWNHOUSES ST 2 NO  B2, SAN JUAN, PR, 923","No_Match",NA,NA,NA,NA
323516,"DR BROOKSHIRE-243 E BROWN STREET","EAST STROUDSBURG","PA",18301,NA,NA,16,"DR BROOKSHIRE-243 E BROWN STREET, EAST STROUDSBURG, PA, 18301","No_Match",NA,NA,NA,NA
323517,"DRAKE HOTEL 140 EAST WALTON PLACE","CHICAGO","IL",60611,41.900017625,-87.6238862989999,17,"DRAKE HOTEL 140 EAST WALTON PLACE, CHICAGO, IL, 60611","Match","Non_Exact","140 E WALTON ST, CHICAGO, IL, 60611",111768960,"L"
323518,"DUCKPOND DRIVE PHASE II","BLACKSBURG","VA",24060,NA,NA,18,"DUCKPOND DRIVE PHASE II, BLACKSBURG, VA, 24060","No_Match",NA,NA,NA,NA
323519,"DUNBAR CITY HALL 210 12TH STREET","DUNBAR","WV",25064,38.3586106390001,-81.739599617,19,"DUNBAR CITY HALL 210 12TH STREET, DUNBAR, WV, 25064","Match","Exact","210 12TH ST, DUNBAR, WV, 25064",78611624,"R"
323520,"DUQUESNE UNIVERSITY 600 FORBES AVE","PITTSBURGH","PA",15282,40.4380271910001,-79.994024645,20,"DUQUESNE UNIVERSITY 600 FORBES AVE, PITTSBURGH, PA, 15282","Match","Exact","600 FORBES AVE, PITTSBURGH, PA, 15282",620110225,"R"
323521,"E 2751 HENNEPIN AVE","MINNEAPOIS","MN",55408,NA,NA,21,"E 2751 HENNEPIN AVE, MINNEAPOIS, MN, 55408","No_Match",NA,NA,NA,NA
