"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
212501,"435 RIO GRANDE DRIVE","IRVING","TX",75039,32.9063865900001,-96.94913152,1,"435 RIO GRANDE DRIVE, IRVING, TX, 75039","Match","Exact","435 RIO GRANDE DR, IRVING, TX, 75039",643172586,"R"
212502,"435 RIVERSIDE DRIVE - SUITE 84","NEW YORK","NY",10025,40.8087575380001,-73.9659415689999,2,"435 RIVERSIDE DRIVE - SUITE 84, NEW YORK, NY, 10025","Match","Exact","435 RIVERSIDE DR, NEW YORK, NY, 10025",59655336,"R"
212503,"435 ROYAL OAK DRIVE","COLORADO SPRINGS","CO",80906,38.7695251590001,-104.822752286,3,"435 ROYAL OAK DRIVE, COLORADO SPRINGS, CO, 80906","Match","Exact","435 ROYAL OAK DR, COLORADO SPRINGS, CO, 80906",647967463,"R"
212504,"435 RUDY YORK RD","CARTERSVILLE","GA",30121,34.2366630930001,-84.841919406,4,"435 RUDY YORK RD, CARTERSVILLE, GA, 30121","Match","Non_Exact","435 RUDY YORK RD NW, CARTERSVILLE, GA, 30121",649867767,"L"
212505,"435 S 1ST STREET","TIPP CITY","OH",45371,39.9565101910001,-84.1685715839999,5,"435 S 1ST STREET, TIPP CITY, OH, 45371","Match","Exact","435 S 1ST ST, TIPP CITY, OH, 45371",135299804,"R"
212506,"435 S CURSON AVE 1C","LOS ANGELES","CA",90036,NA,NA,6,"435 S CURSON AVE 1C, LOS ANGELES, CA, 90036","Tie",NA,NA,NA,NA
212507,"435 S MAIN ST","BRIGHAM CITY","UT",84302,NA,NA,7,"435 S MAIN ST, BRIGHAM CITY, UT, 84302","Tie",NA,NA,NA,NA
212508,"435 S MICHIGAN AVE","VILLA PARK","IL",60181,NA,NA,8,"435 S MICHIGAN AVE, VILLA PARK, IL, 60181","Tie",NA,NA,NA,NA
212509,"435 S OBRIEN ST","SEYMOUR","IN",47274,38.9540161200001,-85.88122872,9,"435 S OBRIEN ST, SEYMOUR, IN, 47274","Match","Exact","435 S OBRIEN ST, SEYMOUR, IN, 47274",31260565,"R"
212510,"435 S TRYON STREET UNIT 601","CHARLOTTE","NC",28202,NA,NA,10,"435 S TRYON STREET UNIT 601, CHARLOTTE, NC, 28202","Tie",NA,NA,NA,NA
212511,"435 SAGE CT","BENICIA","CA",94510,38.0791160140001,-122.169650574,11,"435 SAGE CT, BENICIA, CA, 94510","Match","Exact","435 SAGE CT, BENICIA, CA, 94510",192530291,"R"
212512,"435 SANDSTONE TER","KIEL","WI",53042,43.9139908170001,-88.0087338289999,12,"435 SANDSTONE TER, KIEL, WI, 53042","Match","Exact","435 SANDSTONE TER, KIEL, WI, 53042",147965258,"R"
212513,"435 SARTARTIA RD","SUGARLAND","TX",77479,29.5958849680001,-95.683627617,13,"435 SARTARTIA RD, SUGARLAND, TX, 77479","Match","Non_Exact","435 SARTARTIA RD, SUGAR LAND, TX, 77479",641126053,"L"
212514,"435 SCITUATE AVENUE APT 1B","CRANSTON","RI",2921,41.779613737,-71.4908794949999,14,"435 SCITUATE AVENUE APT 1B, CRANSTON, RI, 2921","Match","Exact","435 SCITUATE AVE, CRANSTON, RI, 02921",646770633,"R"
212515,"435 SECOND ST","CRAWFORD","NE",69339,42.685332036,-103.413198605,15,"435 SECOND ST, CRAWFORD, NE, 69339","Match","Exact","435 2ND ST, CRAWFORD, NE, 69339",164250185,"L"
212516,"435 SILAS HAYES RD","ANGIER","NC",27501,35.4492300970001,-78.6792893149999,16,"435 SILAS HAYES RD, ANGIER, NC, 27501","Match","Exact","435 SILAS HAYES RD, ANGIER, NC, 27501",637565694,"L"
212517,"435 SO WILLSON DR","ALTOONA","WI",54720,44.8050218870001,-91.4529588459999,17,"435 SO WILLSON DR, ALTOONA, WI, 54720","Match","Exact","435 S WILLSON DR, ALTOONA, WI, 54720",46068613,"L"
212518,"435 SOMERSET AVE","ROCKWOOD","PA",15557,39.9169091100001,-79.1606106739999,18,"435 SOMERSET AVE, ROCKWOOD, PA, 15557","Match","Exact","435 SOMERSET AVE, ROCKWOOD, PA, 15557",70225548,"L"
212519,"435 SOUTH COBBS CREEK PARKWAY","PHILADELPHIA","PA",19143,39.9552126460001,-75.248307672,19,"435 SOUTH COBBS CREEK PARKWAY, PHILADELPHIA, PA, 19143","Match","Non_Exact","435 COBBS CREEK PKWY, PHILADELPHIA, PA, 19143",131397627,"L"
212520,"435 SOUTH HAWLEY STREET","TOLEDO","OH",43609,41.63227477,-83.56731639,20,"435 SOUTH HAWLEY STREET, TOLEDO, OH, 43609","Match","Exact","435 S HAWLEY ST, TOLEDO, OH, 43609",33939107,"L"
212521,"435 SOUTH RIDGEWOOD AVE SUITE 211","DAYTONA BEACH","FL",32114,29.2039211200001,-81.0190522199999,21,"435 SOUTH RIDGEWOOD AVE SUITE 211, DAYTONA BEACH, FL, 32114","Match","Exact","435 S RIDGEWOOD AVE, DAYTONA BEACH, FL, 32114",639422820,"R"
212522,"435 SOUTHEAST 2ND STREET","BELLE GLADE","FL",33430,26.682802252,-80.665304173,22,"435 SOUTHEAST 2ND STREET, BELLE GLADE, FL, 33430","Match","Exact","435 SE 2ND ST, BELLE GLADE, FL, 33430",115246776,"R"
212523,"435 SPRING SOUTH RD","SCHAUMBURG","IL",60193,41.999598968,-88.11951701,23,"435 SPRING SOUTH RD, SCHAUMBURG, IL, 60193","Match","Non_Exact","435 SPRINGSOUTH RD, SCHAUMBURG, IL, 60193",111692966,"L"
212524,"435 SPRING STREET  SUITE B","JEFFERSONVILLE","IN",47130,38.2737753440001,-85.741880153,24,"435 SPRING STREET  SUITE B, JEFFERSONVILLE, IN, 47130","Match","Exact","435 SPRING ST, JEFFERSONVILLE, IN, 47130",64901886,"L"
212525,"435 STATE HIGHWAY 75 N","FAIRFIELD","TX",75840,31.773108393,-96.206180979,25,"435 STATE HIGHWAY 75 N, FAIRFIELD, TX, 75840","Match","Non_Exact","435 STATE HWY 75, FAIRFIELD, TX, 75840",88972737,"L"
212526,"435 VISTA COURT","MOUNT STERLING","KY",40353,38.0554046660001,-83.953041709,26,"435 VISTA COURT, MOUNT STERLING, KY, 40353","Match","Exact","435 VISTA CT, MT STERLING, KY, 40353",32035473,"R"
212527,"435 W 260TH STREET FLOOR 1","BRONX","NY",10471,40.9082519360001,-73.902467187,27,"435 W 260TH STREET FLOOR 1, BRONX, NY, 10471","Match","Non_Exact","435 W 260TH ST, BRONX, NY, 10471",80296179,"R"
212528,"435 W 54TH STREET","LOS ANGELES","CA",90037,33.9932997760001,-118.281581401,28,"435 W 54TH STREET, LOS ANGELES, CA, 90037","Match","Exact","435 W 54TH ST, LOS ANGELES, CA, 90037",141659506,"R"
212529,"435 W 61ST STREET","KANSAS CITY","MO",64113,39.017162399,-94.593592563,29,"435 W 61ST STREET, KANSAS CITY, MO, 64113","Match","Non_Exact","435 W 61ST ST, KANSAS CITY, MO, 64113",91447286,"L"
212530,"435 W 87TH ST","CHICAGO","IL",60620,41.7359146160001,-87.635285502,30,"435 W 87TH ST, CHICAGO, IL, 60620","Match","Exact","435 W 87TH ST, CHICAGO, IL, 60620",605583357,"L"
212531,"435 W CENTER ST PROMENADE UNIT 334","ANAHEIM","CA",92805,NA,NA,31,"435 W CENTER ST PROMENADE UNIT 334, ANAHEIM, CA, 92805","Tie",NA,NA,NA,NA
212532,"435 W ERIE APARTMENT 1805","CHICAGO","IL",60654,NA,NA,32,"435 W ERIE APARTMENT 1805, CHICAGO, IL, 60654","No_Match",NA,NA,NA,NA
212533,"435 W POPLAR ST","JOHNSON CITY","TN",37604,36.308722442,-82.351390328,33,"435 W POPLAR ST, JOHNSON CITY, TN, 37604","Match","Exact","435 W POPLAR ST, JOHNSON CITY, TN, 37604",127924633,"L"
212534,"435 WATSON STREET","RIPON","WI",54971,43.8424730950001,-88.8387974679999,34,"435 WATSON STREET, RIPON, WI, 54971","Match","Exact","435 WATSON ST, RIPON, WI, 54971",74813646,"R"
212535,"435 WEST 10TH AVENUE SUITE B","ANCHORAGE","AK",99501,61.2127278560001,-149.890724595,35,"435 WEST 10TH AVENUE SUITE B, ANCHORAGE, AK, 99501","Match","Exact","435 W 10TH AVE, ANCHORAGE, AK, 99501",190818929,"R"
212536,"435 WEST 116TH STREET ROOM 937","NEW YORK","NY",10027,40.8064927500001,-73.960237652,36,"435 WEST 116TH STREET ROOM 937, NEW YORK, NY, 10027","Match","Exact","435 W 116TH ST, NEW YORK, NY, 10027",639437656,"R"
212537,"435 WEST 2ND STREET","CLARKSDALE","MS",38614,34.2007822910001,-90.585828965,37,"435 WEST 2ND STREET, CLARKSDALE, MS, 38614","Match","Exact","435 W 2ND ST, CLARKSDALE, MS, 38614",951154,"L"
212538,"435 WEST 7TH STREET - SUITE 3C","PLAINFIELD","NJ",7060,40.6113078230001,-74.421517598,38,"435 WEST 7TH STREET - SUITE 3C, PLAINFIELD, NJ, 7060","Match","Exact","435 W 7TH ST, PLAINFIELD, NJ, 07060",60560442,"L"
212539,"435 WEST BRADLEY AVENUE SUITE A","EL CAJON","CA",92020,32.8178184020001,-116.967688527,39,"435 WEST BRADLEY AVENUE SUITE A, EL CAJON, CA, 92020","Match","Exact","435 W BRADLEY AVE, EL CAJON, CA, 92020",195663595,"L"
212540,"435 WEST DIVERSEY PKWY","CHICAGO","IL",60614,41.9329025170001,-87.6400735559999,40,"435 WEST DIVERSEY PKWY, CHICAGO, IL, 60614","Match","Exact","435 W DIVERSEY PKWY, CHICAGO, IL, 60614",635485365,"L"
212541,"435 WEST MAIN ST","RAVENNA","OH",44266,41.1578949510001,-81.248603229,41,"435 WEST MAIN ST, RAVENNA, OH, 44266","Match","Exact","435 W MAIN ST, RAVENNA, OH, 44266",137538262,"L"
212542,"435 WEST VISTA WAY","VISTA","CA",92083,33.1973850370001,-117.249684298,42,"435 WEST VISTA WAY, VISTA, CA, 92083","Match","Exact","435 W VISTA WAY, VISTA, CA, 92083",627977940,"R"
212543,"435 WHITE ASH CT","FAIRBORN","OH",45324,39.7831372430001,-84.015309781,43,"435 WHITE ASH CT, FAIRBORN, OH, 45324","Match","Exact","435 WHITE ASH CT, FAIRBORN, OH, 45324",143404779,"L"
212544,"435 WILBUR AVE","SWANSEA","MA",2777,41.732208938,-71.209039331,44,"435 WILBUR AVE, SWANSEA, MA, 2777","Match","Exact","435 WILBUR AVE, SWANSEA, MA, 02777",46766619,"R"
212545,"435 WOODY CIRCLE","OCEAN SPRINGS","MS",39564,30.404693121,-88.80440207,45,"435 WOODY CIRCLE, OCEAN SPRINGS, MS, 39564","Match","Exact","435 WOODY CIR, OCEAN SPRINGS, MS, 39564",642488490,"R"
212546,"435 WYNLAKE LANE","ALABSTER","AL",35007,33.187720644,-86.838355706,46,"435 WYNLAKE LANE, ALABSTER, AL, 35007","Match","Non_Exact","435 WYNLAKE LN, ALABASTER, AL, 35007",82115746,"L"
212547,"435 YALE BLVD","SAINT CHARLES","MO",63301,38.796068647,-90.514272701,47,"435 YALE BLVD, SAINT CHARLES, MO, 63301","Match","Exact","435 YALE BLVD, SAINT CHARLES, MO, 63301",100021085,"L"
212548,"435","WEST KENNEBUNK","ME",4094,NA,NA,48,"435, WEST KENNEBUNK, ME, 4094","No_Match",NA,NA,NA,NA
