"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
30501,"1168 CEMETERY RD SE","NEW LEXINGTON","OH",43764,39.702282403,-82.218830961,1,"1168 CEMETERY RD SE, NEW LEXINGTON, OH, 43764","Match","Non_Exact","1168 CEMETERY RD, NEW LEXINGTON, OH, 43764",37366981,"R"
30502,"1168 COUNTY ROAD 304","FLORESVILLE","TX",78114,29.2110936920001,-98.137417469,2,"1168 COUNTY ROAD 304, FLORESVILLE, TX, 78114","Match","Exact","1168 CO RD 304, FLORESVILLE, TX, 78114",54878631,"R"
30503,"1168 E 100TH ST","BROOKLYN","NY",11236,40.6407803060001,-73.893452361,3,"1168 E 100TH ST, BROOKLYN, NY, 11236","Match","Exact","1168 E 100TH ST, BROOKLYN, NY, 11236",59086766,"R"
30504,"1168 FLOWING SPRINGS TRAIL","FLAGSTAFF","AZ",86004,NA,NA,4,"1168 FLOWING SPRINGS TRAIL, FLAGSTAFF, AZ, 86004","No_Match",NA,NA,NA,NA
30505,"1168 FM 247 RD","HUNTSVILLE","TX",77320,30.8120660910001,-95.581593401,5,"1168 FM 247 RD, HUNTSVILLE, TX, 77320","Match","Non_Exact","1168 FM 247, HUNTSVILLE, TX, 77320",22193194,"R"
30506,"1168 FRANKLIN AVE","BRONX","NY",10456,40.8294383940001,-73.904455785,6,"1168 FRANKLIN AVE, BRONX, NY, 10456","Match","Exact","1168 FRANKLIN AVE, BRONX, NY, 10456",80301941,"R"
30507,"1168 JEWETT RD","SKANEATELES","NY",13152,42.964218513,-76.423152591,7,"1168 JEWETT RD, SKANEATELES, NY, 13152","Match","Exact","1168 JEWETT RD, SKANEATELES, NY, 13152",46554181,"R"
30508,"1168 LINCOLN STREET","CRAIG","CO",81625,40.5264783120001,-107.541080781,8,"1168 LINCOLN STREET, CRAIG, CO, 81625","Match","Exact","1168 LINCOLN ST, CRAIG, CO, 81625",162251919,"R"
30509,"1168 LIVE OAK BLVD","YUBA CITY","CA",95991,39.14578026,-121.6207659,9,"1168 LIVE OAK BLVD, YUBA CITY, CA, 95991","Match","Exact","1168 LIVE OAK BLVD, YUBA CITY, CA, 95991",619082793,"L"
30510,"1168 METCALFE ROAD","GREENVILLE","MS",38703,NA,NA,10,"1168 METCALFE ROAD, GREENVILLE, MS, 38703","No_Match",NA,NA,NA,NA
