"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
130501,"2353 PARK AVE APT 3","CINCINNATI","OH",45206,39.1244203960001,-84.486361403,1,"2353 PARK AVE APT 3, CINCINNATI, OH, 45206","Match","Exact","2353 PARK AVE, CINCINNATI, OH, 45206",103926443,"L"
130502,"2353 RAINY LAKE ST","WAKE FOREST","NC",27587,35.9087187000001,-78.509420169,2,"2353 RAINY LAKE ST, WAKE FOREST, NC, 27587","Match","Exact","2353 RAINY LAKE ST, WAKE FOREST, NC, 27587",612816674,"L"
130503,"2353 RICE BLVD","HOUSTON","TX",77005,29.7174689930001,-95.41378381,3,"2353 RICE BLVD, HOUSTON, TX, 77005","Match","Exact","2353 RICE BLVD, HOUSTON, TX, 77005",96063842,"L"
130504,"2353 RICE ST SUITE 103","ROSEVILLE","MN",55113,45.012069416,-93.10599383,4,"2353 RICE ST SUITE 103, ROSEVILLE, MN, 55113","Match","Exact","2353 RICE ST, ROSEVILLE, MN, 55113",97643205,"L"
130505,"2353 RICE STREET SUT 107","ROSEVILLE","MN",55113,45.012069416,-93.10599383,5,"2353 RICE STREET SUT 107, ROSEVILLE, MN, 55113","Match","Exact","2353 RICE ST, ROSEVILLE, MN, 55113",97643205,"L"
130506,"2353 SOUTH 39TH STREET","ST. LOUIS","MO",63110,38.6085685030001,-90.246343611,6,"2353 SOUTH 39TH STREET, ST. LOUIS, MO, 63110","Match","Exact","2353 S 39TH ST, SAINT LOUIS, MO, 63110",605123663,"R"
130507,"2353 SOUTH WOLFSNARE CT","VIRGINIA BEACH","VA",23454,NA,NA,7,"2353 SOUTH WOLFSNARE CT, VIRGINIA BEACH, VA, 23454","Tie",NA,NA,NA,NA
130508,"2353 W JACKSON BLVD","CHICAGO","IL",60612,41.8775544710001,-87.685635469,8,"2353 W JACKSON BLVD, CHICAGO, IL, 60612","Match","Exact","2353 W JACKSON BLVD, CHICAGO, IL, 60612",605089802,"L"
130509,"23531 MEADOWLARK ST","OAK PARK","MI",48237,42.46430408,-83.15996846,9,"23531 MEADOWLARK ST, OAK PARK, MI, 48237","Match","Exact","23531 MEADOWLARK ST, OAK PARK, MI, 48237",69742270,"L"
130510,"23531 SUNSET VW","SORRENTO","FL",32776,28.7996308080001,-81.562920885,10,"23531 SUNSET VW, SORRENTO, FL, 32776","Match","Exact","23531 SUNSET VW, SORRENTO, FL, 32776",94151084,"R"
130511,"23531 V ROAD","HOLTON","KS",66436,39.4702256910001,-95.644953974,11,"23531 V ROAD, HOLTON, KS, 66436","Match","Exact","23531 V RD, HOLTON, KS, 66436",10121323,"L"
130512,"23535 PALOMINO DR 197","DIAMOND BAR","CA",91765,34.0230994780001,-117.809055195,12,"23535 PALOMINO DR 197, DIAMOND BAR, CA, 91765","Match","Exact","23535 PALOMINO DR, DIAMOND BAR, CA, 91765",141730437,"L"
130513,"23535 PALOMINO DRIVE - 290","DIAMOND BAR","CA",91765,34.0230994780001,-117.809055195,13,"23535 PALOMINO DRIVE - 290, DIAMOND BAR, CA, 91765","Match","Exact","23535 PALOMINO DR, DIAMOND BAR, CA, 91765",141730437,"L"
130514,"23535","MARIONVILLE","MO",65705,NA,NA,14,"23535, MARIONVILLE, MO, 65705","No_Match",NA,NA,NA,NA
130515,"23539 BAYLFEAD DR","SPRING","TX",77373,NA,NA,15,"23539 BAYLFEAD DR, SPRING, TX, 77373","No_Match",NA,NA,NA,NA
130516,"23539 CR 150","TINA","MO",64682,39.542939291,-93.503395744,16,"23539 CR 150, TINA, MO, 64682","Match","Exact","23539 CR 150, TINA, MO, 64682",20820090,"R"
130517,"23539 FISHMARKET RD","TECUMSEH","OK",74873,35.2237860990001,-97.124084726,17,"23539 FISHMARKET RD, TECUMSEH, OK, 74873","Match","Exact","23539 FISHMARKET RD, TECUMSEH, OK, 74873",650750008,"L"
130518,"23539 KING","CLINTON TOWNSHIP","MI",48035,42.563111431,-82.877351178,18,"23539 KING, CLINTON TOWNSHIP, MI, 48035","Match","Non_Exact","23539 KING DR, CLINTON TOWNSHIP, MI, 48035",110700504,"L"
130519,"23539 W MANOR DR","GENOA","OH",43430,NA,NA,19,"23539 W MANOR DR, GENOA, OH, 43430","No_Match",NA,NA,NA,NA
130520,"2354 248TH ST","LOMITA","CA",90717,33.799691475,-118.324115438,20,"2354 248TH ST, LOMITA, CA, 90717","Match","Non_Exact","2354 W 248TH ST, LOMITA, CA, 90717",141666285,"L"
130521,"2354 FAIRWAY","HIGH RIDGE","MO",63049,38.467966389,-90.514508905,21,"2354 FAIRWAY, HIGH RIDGE, MO, 63049","Match","Exact","2354 FAIRWAY, HIGH RIDGE, MO, 63049",62808394,"L"
130522,"2354 GREEN FORREST DRIVE","DECATUR","GA",30032,33.721686119,-84.26134143,22,"2354 GREEN FORREST DRIVE, DECATUR, GA, 30032","Match","Exact","2354 GREEN FORREST DR, DECATUR, GA, 30032",23370644,"L"
130523,"2354 NE HOTSPUR LANE","LINCOLN CITY","OR",97367,NA,NA,23,"2354 NE HOTSPUR LANE, LINCOLN CITY, OR, 97367","No_Match",NA,NA,NA,NA
130524,"2354 NORTH WILMINGTON AVENUE","COMPTON","CA",90222,33.9137374760001,-118.239061093,24,"2354 NORTH WILMINGTON AVENUE, COMPTON, CA, 90222","Match","Exact","2354 N WILMINGTON AVE, COMPTON, CA, 90222",141674757,"R"
