"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
86001,"1726 SUMTER ST","COLUMBIA","SC",29201,34.008848792,-81.035063518,1,"1726 SUMTER ST, COLUMBIA, SC, 29201","Match","Exact","1726 SUMTER ST, COLUMBIA, SC, 29201",71820725,"R"
86002,"1726 SUMTER STREET","COLUMBIA","SC",29080,34.008848792,-81.035063518,2,"1726 SUMTER STREET, COLUMBIA, SC, 29080","Match","Non_Exact","1726 SUMTER ST, COLUMBIA, SC, 29201",71820725,"R"
86003,"1726 SURREY LANE","POMONA","CA",91768,34.067415968,-117.782879393,3,"1726 SURREY LANE, POMONA, CA, 91768","Match","Exact","1726 SURREY LN, POMONA, CA, 91768",142238568,"L"
86004,"1726 SW 43RD TERRACE","CAPE CORAL","FL",33914,26.5713573640001,-82.00982694,4,"1726 SW 43RD TERRACE, CAPE CORAL, FL, 33914","Match","Exact","1726 SW 43RD TER, CAPE CORAL, FL, 33914",118042991,"L"
86005,"17260 WILLOW BROOK LN","FORT MYERS","FL",33913,26.549869804,-81.673114176,5,"17260 WILLOW BROOK LN, FORT MYERS, FL, 33913","Match","Exact","17260 WILLOW BROOK LN, FORT MYERS, FL, 33913",118168919,"R"
86006,"17265 NW 130TH CT","PLATTE CITY","MO",64079,39.3296634440001,-94.7805072479999,6,"17265 NW 130TH CT, PLATTE CITY, MO, 64079","Match","Exact","17265 NW 130TH CT, PLATTE CITY, MO, 64079",617270573,"L"
86007,"17265 SE WAX RD SUITE 103","COVINGTON","WA",98065,NA,NA,7,"17265 SE WAX RD SUITE 103, COVINGTON, WA, 98065","No_Match",NA,NA,NA,NA
86008,"17265 WOOD RD","RIVERSIDE","CA",92508,33.8690054670001,-117.3313355,8,"17265 WOOD RD, RIVERSIDE, CA, 92508","Match","Exact","17265 WOOD RD, RIVERSIDE, CA, 92508",194795058,"R"
86009,"17267 FLINT FARM DR","ROUND HILL","VA",20141,39.1401967990001,-77.787297845,9,"17267 FLINT FARM DR, ROUND HILL, VA, 20141","Match","Exact","17267 FLINT FARM DR, ROUND HILL, VA, 20141",218925642,"R"
86010,"17267 HWY 690","CUSTER","KY",40115,37.772787657,-86.235556714,10,"17267 HWY 690, CUSTER, KY, 40115","Match","Non_Exact","17267 STATE HWY 690, CUSTER, KY, 40115",8017972,"L"
