"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
171501,"321 NORTH MAY AVENUE","FORT SMITH","AR",72901,35.3779942620001,-94.402231779,1,"321 NORTH MAY AVENUE, FORT SMITH, AR, 72901","Match","Exact","321 N MAY AVE, FORT SMITH, AR, 72901",56103534,"L"
171502,"321 NORTH SHAWNEE TERRACE","LOUISVILLE","KS",40212,NA,NA,2,"321 NORTH SHAWNEE TERRACE, LOUISVILLE, KS, 40212","No_Match",NA,NA,NA,NA
171503,"321 NORTH WATER ST","WEST NEWTON","PA",15089,40.21776127,-79.763697899,3,"321 NORTH WATER ST, WEST NEWTON, PA, 15089","Match","Exact","321 N WATER ST, WEST NEWTON, PA, 15089",53002204,"R"
171504,"321 NW 55TH STREET","FORT LAUDERDALE","FL",33309,26.1952757540001,-80.1493285769999,4,"321 NW 55TH STREET, FORT LAUDERDALE, FL, 33309","Match","Exact","321 NW 55TH ST, FORT LAUDERDALE, FL, 33309",114718755,"R"
171505,"321 ODELL","CLEBURNE","TX",76033,32.3645459300001,-97.398585112,5,"321 ODELL, CLEBURNE, TX, 76033","Match","Non_Exact","321 ODELL ST, CLEBURNE, TX, 76033",225919525,"R"
171506,"321 OLD ASHELAND AVE","ASHEVILLE","NC",28801,35.583191345,-82.556385153,6,"321 OLD ASHELAND AVE, ASHEVILLE, NC, 28801","Match","Exact","321 OLD ASHELAND AVE, ASHEVILLE, NC, 28801",36846425,"R"
171507,"321 PACIFIC AVENUE","JERSEY CITY","NJ",7304,40.711898391,-74.0620163309999,7,"321 PACIFIC AVENUE, JERSEY CITY, NJ, 7304","Match","Exact","321 PACIFIC AVE, JERSEY CITY, NJ, 07304",59604842,"L"
171508,"321 PALMETTO ST","HOT SPRINGS","AR",71901,34.5039289960001,-93.043034881,8,"321 PALMETTO ST, HOT SPRINGS, AR, 71901","Match","Exact","321 PALMETTO ST, HOT SPRINGS, AR, 71901",22768361,"R"
171509,"321 PEACE RIDGE ROAD","HARPERS FERRY","WV",25425,39.366401873,-77.7573920039999,9,"321 PEACE RIDGE ROAD, HARPERS FERRY, WV, 25425","Match","Exact","321 PEACE RIDGE RD, HARPERS FERRY, WV, 25425",636677639,"L"
171510,"321 PETE DAVIS RD","NEWNAN","GA",30263,33.368571622,-84.87230833,10,"321 PETE DAVIS RD, NEWNAN, GA, 30263","Match","Exact","321 PETE DAVIS RD, NEWNAN, GA, 30263",9347136,"L"
171511,"321 PHELAN RD","BASTROP","TX",78602,30.1546573260001,-97.32951042,11,"321 PHELAN RD, BASTROP, TX, 78602","Match","Exact","321 PHELAN RD, BASTROP, TX, 78602",45480304,"R"
171512,"321 POST AVENUE","WESTBURY","NY",11590,40.7606502150001,-73.587741221,12,"321 POST AVENUE, WESTBURY, NY, 11590","Match","Exact","321 POST AVE, WESTBURY, NY, 11590",147624001,"L"
171513,"321 PRAIRIE DUNE WAY","ORLANDO","FL",32828,28.529264702,-81.193193601,13,"321 PRAIRIE DUNE WAY, ORLANDO, FL, 32828","Match","Exact","321 PRAIRIE DUNE WAY, ORLANDO, FL, 32828",647481637,"L"
171514,"321 REMSEN AVENUE","BROOKLYN","NY",11212,40.657374609,-73.925053192,14,"321 REMSEN AVENUE, BROOKLYN, NY, 11212","Match","Exact","321 REMSEN AVE, BROOKLYN, NY, 11212",59083656,"L"
171515,"321 RICHELIEU COURT","LOS ALTOS","CA",94022,37.3876924530001,-122.111643584,15,"321 RICHELIEU COURT, LOS ALTOS, CA, 94022","Match","Exact","321 RICHELIEU CT, LOS ALTOS, CA, 94022",122954112,"L"
171516,"321 ROLLING ROAD","SHELBYVILLE","TN",37160,35.506836971,-86.450851787,16,"321 ROLLING ROAD, SHELBYVILLE, TN, 37160","Match","Exact","321 ROLLING RD, SHELBYVILLE, TN, 37160",58855218,"R"
171517,"321 ROUTE 59 SUITE 395","TALLMAN","NY",10982,NA,NA,17,"321 ROUTE 59 SUITE 395, TALLMAN, NY, 10982","No_Match",NA,NA,NA,NA
171518,"321 ROXBURY ROAD","NEW BRITAIN","CT",6053,41.686918636,-72.776133229,18,"321 ROXBURY ROAD, NEW BRITAIN, CT, 6053","Match","Exact","321 ROXBURY RD, NEW BRITAIN, CT, 06053",3510099,"R"
171519,"321 RYERSON AVE","ELGIN","IL",60123,42.0284528650001,-88.282381314,19,"321 RYERSON AVE, ELGIN, IL, 60123","Match","Exact","321 RYERSON AVE, ELGIN, IL, 60123",119503855,"L"
171520,"321 S BROAD STREET","ELIZABETH","NJ",7202,40.6570593810001,-74.2155393419999,20,"321 S BROAD STREET, ELIZABETH, NJ, 7202","Match","Exact","321 S BROAD ST, ELIZABETH, NJ, 07202",60578507,"R"
171521,"321 S GARDEN ST","LAKE CITY","MN",55041,44.4456307940001,-92.267043714,21,"321 S GARDEN ST, LAKE CITY, MN, 55041","Match","Exact","321 S GARDEN ST, LAKE CITY, MN, 55041",31620268,"R"
171522,"321 S GAYOSO ST","NEW ORLEANS","LA",70119,29.9657339610001,-90.092241394,22,"321 S GAYOSO ST, NEW ORLEANS, LA, 70119","Match","Exact","321 S GAYOSO ST, NEW ORLEANS, LA, 70119",191707812,"R"
171523,"321 S KERR AVE UNIT 162","WILMINGTON","NC",28403,34.2337147310001,-77.887893312,23,"321 S KERR AVE UNIT 162, WILMINGTON, NC, 28403","Match","Non_Exact","321 S KERR AVE, WILMINGTON, NC, 28403",152762610,"L"
171524,"321 S LEHIGH AVE","FRACKVILLE","PA",17931,40.780568019,-76.228826495,24,"321 S LEHIGH AVE, FRACKVILLE, PA, 17931","Match","Exact","321 S LEHIGH AVE, FRACKVILLE, PA, 17931",70936238,"R"
171525,"321 S MAIN ST","JEFFERSON","WI",53549,43.0032082650001,-88.8073500899999,25,"321 S MAIN ST, JEFFERSON, WI, 53549","Match","Exact","321 S MAIN ST, JEFFERSON, WI, 53549",53213486,"L"
