"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
334501,"PO BOX 148","JORDAN","MT",59337,NA,NA,1,"PO BOX 148, JORDAN, MT, 59337","No_Match",NA,NA,NA,NA
334502,"PO BOX 148","LANCASTER","KY",40444,NA,NA,2,"PO BOX 148, LANCASTER, KY, 40444","No_Match",NA,NA,NA,NA
334503,"PO BOX 148","LOGAN","UT",84323,NA,NA,3,"PO BOX 148, LOGAN, UT, 84323","No_Match",NA,NA,NA,NA
334504,"PO BOX 148","MORRILTON","AR",72110,NA,NA,4,"PO BOX 148, MORRILTON, AR, 72110","No_Match",NA,NA,NA,NA
334505,"PO BOX 148","MULBERRY","FL",33860,NA,NA,5,"PO BOX 148, MULBERRY, FL, 33860","No_Match",NA,NA,NA,NA
334506,"PO BOX 148","POPLARVILLE","MS",39470,NA,NA,6,"PO BOX 148, POPLARVILLE, MS, 39470","No_Match",NA,NA,NA,NA
334507,"PO BOX 148","ROSEBORO","NC",28382,NA,NA,7,"PO BOX 148, ROSEBORO, NC, 28382","No_Match",NA,NA,NA,NA
334508,"PO BOX 148","SCHAGHTICOKE","NY",12154,NA,NA,8,"PO BOX 148, SCHAGHTICOKE, NY, 12154","No_Match",NA,NA,NA,NA
334509,"PO BOX 148","SHELBYVILLE","KY",40066,NA,NA,9,"PO BOX 148, SHELBYVILLE, KY, 40066","No_Match",NA,NA,NA,NA
334510,"PO BOX 148","THOMASTON","CT",6787,NA,NA,10,"PO BOX 148, THOMASTON, CT, 6787","No_Match",NA,NA,NA,NA
334511,"PO BOX 148","WESTBROOK","CT",6498,NA,NA,11,"PO BOX 148, WESTBROOK, CT, 6498","No_Match",NA,NA,NA,NA
334512,"PO BOX 148","WILTON","NH",3086,NA,NA,12,"PO BOX 148, WILTON, NH, 3086","No_Match",NA,NA,NA,NA
