"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
105501,"201 DONAHEY AVE","CONWAY","AR",72035,NA,NA,1,"201 DONAHEY AVE, CONWAY, AR, 72035","No_Match",NA,NA,NA,NA
105502,"201 DOUGHERTY COURT","RIDGEWAY","WI",53582,43.0055587270001,-89.9880676989999,2,"201 DOUGHERTY COURT, RIDGEWAY, WI, 53582","Match","Exact","201 DOUGHERTY CT, RIDGEWAY, WI, 53582",49802359,"L"
105503,"201 DOVE MEADOW DR","CONROE","TX",77384,30.2459491170001,-95.497064181,3,"201 DOVE MEADOW DR, CONROE, TX, 77384","Match","Exact","201 DOVE MEADOW DR, CONROE, TX, 77384",651091570,"L"
105504,"201 E  ARMY TRAIL ROAD SUITE 306","BLOOMINGDALE","IL",60108,41.9359890920001,-88.071235782,4,"201 E  ARMY TRAIL ROAD SUITE 306, BLOOMINGDALE, IL, 60108","Match","Exact","201 ARMY TRAIL RD, BLOOMINGDALE, IL, 60108",112735915,"L"
105505,"201 E 11TH AVE","RANSON","WV",25438,39.302347238,-77.8616456409999,5,"201 E 11TH AVE, RANSON, WV, 25438","Match","Exact","201 E 11TH AVE, RANSON, WV, 25438",638666858,"R"
105506,"201 E 1ST ST","SANFORD","FL",32771,28.811689361,-81.266986274,6,"201 E 1ST ST, SANFORD, FL, 32771","Match","Exact","201 E 1ST ST, SANFORD, FL, 32771",640018913,"R"
105507,"201 E 2ND ST","THE DALLES","OR",97058,45.6018103860001,-121.183000885,7,"201 E 2ND ST, THE DALLES, OR, 97058","Match","Exact","201 E 2ND ST, THE DALLES, OR, 97058",175532597,"R"
105508,"201 E 2ND STREET","VILLISCA","IA",50864,40.9304950860001,-94.9784925719999,8,"201 E 2ND STREET, VILLISCA, IA, 50864","Match","Exact","201 E 2ND ST, VILLISCA, IA, 50864",43873510,"L"
105509,"201 E 37TH STREET","READING","PA",19606,40.320413913,-75.870429159,9,"201 E 37TH STREET, READING, PA, 19606","Match","Exact","201 E 37TH ST, READING, PA, 19606",80385262,"R"
105510,"201 E 3RD STREET","PLYMOUTH","NC",27962,35.8655064610001,-76.7480397209999,10,"201 E 3RD STREET, PLYMOUTH, NC, 27962","Match","Exact","201 E 3RD ST, PLYMOUTH, NC, 27962",18681528,"R"
105511,"201 E 4TH STREET","NEILLSVILLE","WI",54456,44.558935703,-90.5946413779999,11,"201 E 4TH STREET, NEILLSVILLE, WI, 54456","Match","Exact","201 E 4TH ST, NEILLSVILLE, WI, 54456",50864161,"R"
105512,"201 E 5TH AVENUE SUITE D","GARY","IN",46402,NA,NA,12,"201 E 5TH AVENUE SUITE D, GARY, IN, 46402","Tie",NA,NA,NA,NA
105513,"201 E 5TH ST STE 1900","CINCINNATI","OH",45202,NA,NA,13,"201 E 5TH ST STE 1900, CINCINNATI, OH, 45202","Tie",NA,NA,NA,NA
105514,"201 E 5THST","ADEL","GA",31620,NA,NA,14,"201 E 5THST, ADEL, GA, 31620","No_Match",NA,NA,NA,NA
105515,"201 E ALLEN ST  SUITE 204","WENTZVILLE","MO",63385,NA,NA,15,"201 E ALLEN ST  SUITE 204, WENTZVILLE, MO, 63385","Tie",NA,NA,NA,NA
105516,"201 E ASPEN AVE","FRUITA","CO",81521,39.1588882610001,-108.732370833,16,"201 E ASPEN AVE, FRUITA, CO, 81521","Match","Exact","201 E ASPEN AVE, FRUITA, CO, 81521",122425354,"R"
105517,"201 E BIRCH AVE STE 14","FLAGSTAFF","AZ",86001,NA,NA,17,"201 E BIRCH AVE STE 14, FLAGSTAFF, AZ, 86001","Tie",NA,NA,NA,NA
105518,"201 E BOWIE APT 1","LULING","TX",78648,NA,NA,18,"201 E BOWIE APT 1, LULING, TX, 78648","No_Match",NA,NA,NA,NA
105519,"201 E BROADWAY AVE","CLIFTON HEIGHTS","PA",19018,39.9298133930001,-75.2910098369999,19,"201 E BROADWAY AVE, CLIFTON HEIGHTS, PA, 19018","Match","Exact","201 E BROADWAY AVE, CLIFTON HEIGHTS, PA, 19018",134883269,"L"
